"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7269",6,1.76834346805288,1.83795002814531,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57325170892287,0.724557886292792,0,-0.103125586951456,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7270",6,1.31,1.10992747425644,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44599619890118,0.724557886292792,0,-0.0270347719732609,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7271",6,1.954332247557,1.82190386295952,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61367951162249,0.724557886292792,0,-0.128299281208383,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7272",6,0.4912,1.07788521525981,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640246265683829,0.907542512786432,0,0.65513061163679,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7273",6,1.44778166151097,1.26997891404244,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.4866590453744,0.724557886292792,0,-0.0588070388682105,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7274",6,1.76834346805288,1.50990850311518,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.5711102357829,0.724557886292792,0,-0.097630348294966,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7275",6,1.31,1.44588120954995,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44649976100315,0.724557886292792,0,-0.0306493510294571,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7276",6,0.599959465297448,0.653933059857991,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.65223591511002,0.907542512786432,0,0.711683589159323,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7277",6,0.7328,0.877903564397457,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664611407598205,0.907542512786432,0,0.760333228096051,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7278",6,1.31,1.25391253370435,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44592037809203,0.724557886292792,0,-0.0316932944517627,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7279",6,0.663061306494331,0.78192015948116,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658710992574922,0.907542512786432,0,0.738466709952583,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7280",6,1.60005476290647,1.3428144155796,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.529655784518,0.724557886292792,0,-0.0728483056973501,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7281",6,1.44778166151097,1.62989133578594,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48578843367874,0.724557886292792,0,-0.0478892362834673,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7282",6,0.663061306494331,1.20589066402135,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658273256477963,0.907542512786432,0,0.733316986388602,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7283",6,0.542862864224572,1.20591803222578,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.64654757032828,0.907542512786432,0,0.680388880608541,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7284",6,1.44778166151097,1.18198298195239,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48908306642379,0.724557886292792,0,-0.0541829923533494,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7285",6,0.542862864224572,1.14180272500198,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646114644926971,0.907542512786432,0,0.684036627612706,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7286",6,1.954332247557,1.94184937535192,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61605760355968,0.724557886292792,0,-0.122723938222538,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7287",6,0.4912,0.709879579897461,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640020176396793,0.907542512786432,0,0.646339141712915,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7288",6,1.60005476290647,1.55786257429099,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52874734926914,0.724557886292792,0,-0.076101666306946,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7289",6,1.60005476290647,1.74187487754261,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52969390447173,0.724557886292792,0,-0.0749823434302378,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7290",6,0.599959465297448,1.04592661589049,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651943702378455,0.907542512786432,0,0.715469649970085,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7291",6,1.31,1.42185876762233,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44741917842347,0.724557886292792,0,-0.0252275513025417,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7292",6,0.542862864224572,1.06162290345492,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646715292152952,0.907542512786432,0,0.680309380177643,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7293",6,1.60005476290647,1.41390861507534,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.5279015921016,0.724557886292792,0,-0.074141460983179,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7294",6,1.60005476290647,1.64589147262723,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52893092043868,0.724557886292792,0,-0.0735904030162475,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7295",6,0.4912,0.548880516014833,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.638413943979218,0.907542512786432,0,0.645631109007147,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7296",6,0.7328,0.701922274297431,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664588033750585,0.907542512786432,0,0.764974290695738,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7297",6,0.663061306494331,0.677600959131269,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658559711061065,0.907542512786432,0,0.745985527424252,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7298",6,1.44778166151097,1.38800647506832,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48710238079114,0.724557886292792,0,-0.0531466251772753,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7299",6,1.31,1.44592661589013,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44636565198978,0.724557886292792,0,-0.0357758942812457,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7300",6,1.954332247557,1.26188196839576,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.6143039236817,0.724557886292792,0,-0.125705494171927,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7301",6,0.663061306494331,1.18991727338016,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.65828754008581,0.907542512786432,0,0.743723924178909,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7302",6,1.954332247557,1.34223564024524,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61508227527073,0.724557886292792,0,-0.125346752791679,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7303",6,0.663061306494331,0.741912508824498,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658176156903215,0.907542512786432,0,0.744947428398491,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7304",6,0.599959465297448,0.621891422866611,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.652317741282974,0.907542512786432,0,0.705670240286467,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7305",6,0.542862864224572,0.854000858365907,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646958827007268,0.907542512786432,0,0.678545821613285,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7306",6,0.7328,1.07788179423369,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664642809690732,0.907542512786432,0,0.76909786873832,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7307",6,1.60005476290647,1.3419193508762,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52608641869795,0.724557886292792,0,-0.0800508790362381,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7308",6,0.542862864224572,0.709908814116716,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646333889991036,0.907542512786432,0,0.674589285227585,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7309",6,0.663061306494331,0.949975866218665,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658478166099109,0.907542512786432,0,0.736236980131151,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7310",6,1.31,1.10989419700672,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44762899660968,0.724557886292792,0,-0.0277311132357075,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7311",6,0.7328,1.10988517793976,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.663615364763343,0.907542512786432,0,0.761677892214955,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7312",6,0.4912,0.845921639853259,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.641040557335452,0.907542512786432,0,0.649266602857203,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7313",6,1.44778166151097,1.55788745447717,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48781950931161,0.724557886292792,0,-0.0524156145346632,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7314",6,1.60005476290647,1.75758267219408,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52963054515518,0.724557886292792,0,-0.0816025898564854,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7315",6,1.76834346805288,1.15792757377767,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57270288466483,0.724557886292792,0,-0.101540572897584,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7316",6,1.44778166151097,1.02636145934684,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48876792186011,0.724557886292792,0,-0.0572280529886209,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7317",6,1.76834346805288,1.78989270419606,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.5716954500922,0.724557886292792,0,-0.098190114417493,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7318",6,0.599959465297448,0.821881470791595,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.652928454483301,0.907542512786432,0,0.705693700558769,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7319",6,1.44778166151097,1.47789765535344,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.4867271382978,0.724557886292792,0,-0.0505386615415486,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7320",6,0.7328,0.789934378507496,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.663791184429502,0.907542512786432,0,0.766812310665546,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7321",6,1.31,1.11788540186171,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44597367805185,0.724557886292792,0,-0.0239234873944974,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7322",6,1.76834346805288,1.16597040501892,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57255443896613,0.724557886292792,0,-0.103167612778647,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7323",6,1.44778166151097,1.26194914489861,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48583903249982,0.724557886292792,0,-0.0488886658003446,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7324",6,1.954332247557,1.2617454383726,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.6165369000799,0.724557886292792,0,-0.121524519272791,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7325",6,1.954332247557,1.23798952544075,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61738741475698,0.724557886292792,0,-0.121669400245871,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7326",6,1.60005476290647,1.14198403936007,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52885255735381,0.724557886292792,0,-0.0734022312952315,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7327",6,1.44778166151097,1.13388149567163,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48765854849748,0.724557886292792,0,-0.0535061944673036,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7328",6,0.7328,0.629995521566343,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664932626453667,0.907542512786432,0,0.760991061060992,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7329",6,0.663061306494331,0.877882416239117,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.659026670525199,0.907542512786432,0,0.738623821873018,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7330",6,1.60005476290647,0.973975604976658,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52632070881903,0.724557886292792,0,-0.0775200975870308,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7331",6,0.542862864224572,0.653905691653563,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.647154016621604,0.907542512786432,0,0.677636361549842,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7332",6,0.599959465297448,0.645913864794238,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.652105521390184,0.907542512786432,0,0.710930773732199,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7333",6,0.7328,0.709896374023629,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.663887900871376,0.907542512786432,0,0.766094914243351,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7334",6,0.4912,0.626370478414174,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640135893735205,0.907542512786432,0,0.647619187726029,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7335",6,0.663061306494331,0.725899620887503,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.658934052587561,0.907542512786432,0,0.738654430965506,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7336",6,1.954332247557,1.11791681309751,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61560132357289,0.724557886292792,0,-0.126253709720162,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7337",6,0.599959465297448,0.861887877440495,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.652410971034693,0.907542512786432,0,0.71711405163241,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7338",6,1.31,1.07786624411801,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44811118295072,0.724557886292792,0,-0.0264371149682928,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7339",6,0.4912,0.997936468444095,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640470581453541,0.907542512786432,0,0.653667548635693,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7340",6,1.31,1.23794411910148,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44885494117822,0.724557886292792,0,-0.0383471547161385,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7341",6,0.4912,0.741932101970633,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.64073000338608,0.907542512786432,0,0.650434758619579,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7342",6,0.542862864224572,0.805802961363952,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.64691409489435,0.907542512786432,0,0.681100806868983,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7343",6,1.76834346805288,1.34992921586945,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57132701231282,0.724557886292792,0,-0.0961593628436123,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7344",6,1.76834346805288,1.10188153299168,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57039648185602,0.724557886292792,0,-0.103679831569474,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7345",6,0.542862864224572,0.717818847362651,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.64621980647405,0.907542512786432,0,0.684750176082519,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7346",6,0.599959465297448,0.797953573572158,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651851737358637,0.907542512786432,0,0.711966836561782,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7347",6,1.60005476290647,0.86193297277805,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.5277921888154,0.724557886292792,0,-0.0796154902889762,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7348",6,0.663061306494331,1.16591411359605,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.65894787525818,0.907542512786432,0,0.739018475576475,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7349",6,1.954332247557,1.23791177485873,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61542628938355,0.724557886292792,0,-0.125692247322484,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7350",6,1.76834346805288,1.95793254981436,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57122672246011,0.724557886292792,0,-0.098426042452827,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7351",6,0.663061306494331,1.22187960477731,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.659066921655251,0.907542512786432,0,0.746092140083292,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7352",6,0.599959465297448,1.19791438727862,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.653492930767468,0.907542512786432,0,0.710528876679263,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7353",6,1.76834346805288,1.50987491486285,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57184830908545,0.724557886292792,0,-0.1023537781191,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7354",6,1.31,0.973924911597351,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44808301224245,0.724557886292792,0,-0.0343072789639895,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7355",6,0.663061306494331,0.8858941472472,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.657702966911458,0.907542512786432,0,0.739915754616915,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7356",6,0.663061306494331,0.925915171003908,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.657598988108024,0.907542512786432,0,0.742019388871369,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7357",6,0.4912,0.717868918737622,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640155779257459,0.907542512786432,0,0.646886052574371,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7358",6,0.7328,0.677869354140967,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664639638789146,0.907542512786432,0,0.765226553193378,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7359",6,0.663061306494331,0.837880985628544,"Exp2","mixed","IP",0,0.658440664398159,0.115819435626836,0.659130346218539,0.907542512786432,0,0.748009427705736,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7360",6,1.44778166151097,1.5012987146265,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48574629362516,0.724557886292792,0,-0.0548562978056265,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7361",6,0.542862864224572,1.34994663199996,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646545758292637,0.907542512786432,0,0.685259120680276,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7362",6,0.7328,0.901952130521749,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664637415361022,0.907542512786432,0,0.766315793778977,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7363",6,1.31,1.26983149893749,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44871841347008,0.724557886292792,0,-0.0291834133280277,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7364",6,0.4912,1.06191711165866,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640805289567684,0.907542512786432,0,0.656243983241334,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7365",6,1.31,1.43796464525531,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44673305712531,0.724557886292792,0,-0.0309434402025872,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7366",6,0.542862864224572,0.99792744937622,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646394304269446,0.907542512786432,0,0.685740827933747,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7367",6,1.44778166151097,1.30190703518383,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48846850976867,0.724557886292792,0,-0.0551922538038346,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7368",6,1.60005476290647,1.8699300866765,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52942494135055,0.724557886292792,0,-0.0731987651813506,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7369",6,1.44778166151097,1.62988853676507,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48704864930847,0.724557886292792,0,-0.0505290176960978,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7370",6,1.31,1.51794635831811,"Exp2","mixed","IP",0,1.44705478957212,0.250045877110065,1.44595615981776,0.724557886292792,0,-0.0293179785458655,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7371",6,1.60005476290647,1.91787731580098,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52800309490864,0.724557886292792,0,-0.0735951376837983,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7372",6,1.76834346805288,1.64586068339668,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57021363887698,0.724557886292792,0,-0.0992140192762062,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7373",6,1.954332247557,1.27787526318571,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61689585050524,0.724557886292792,0,-0.119276467187699,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7374",6,0.542862864224572,1.35787314836944,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.645723568446933,0.907542512786432,0,0.682163772167487,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7375",6,0.542862864224572,1.14987883349204,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.646251825993391,0.907542512786432,0,0.682911623470916,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7376",6,1.60005476290647,1.22194771428804,"Exp2","mixed","IP",0,1.52856436902926,0.261437977449227,1.52945378854573,0.724557886292792,0,-0.0807266612154008,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7377",6,1.44778166151097,1.3499600051,"Exp2","mixed","IP",0,1.48714244814888,0.255566645983265,1.48804597810613,0.724557886292792,0,-0.0501611458578902,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7378",6,0.599959465297448,1.08550135130463,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651898695926772,0.907542512786432,0,0.713727566158677,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7379",6,0.7328,0.969976737025718,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.663770160599435,0.907542512786432,0,0.766362379440823,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7380",6,0.599959465297448,0.893799826460963,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651744745456845,0.907542512786432,0,0.716456633393843,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7381",6,0.599959465297448,1.05386401734086,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651824488795395,0.907542512786432,0,0.714253623442033,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7382",6,1.954332247557,1.66993133068536,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61676787639256,0.724557886292792,0,-0.125299468222457,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
