"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7383",6,0.7328,1.19797689874667,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664258422364705,0.907542512786432,0,0.768140531417874,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7384",6,1.76834346805288,1.34190566677353,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57188173232685,0.724557886292792,0,-0.100018929445497,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7385",6,1.954332247557,1.49387944305636,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61681495702503,0.724557886292792,0,-0.123627525993447,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7386",6,0.599959465297448,1.2058962620622,"Exp2","mixed","IP",0,0.652368149098399,0.119284863105975,0.651816752690293,0.907542512786432,0,0.70689671079383,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7387",6,1.76834346805288,1.65390227062744,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57328133799647,0.724557886292792,0,-0.0951657272782603,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7388",6,0.4912,1.05387241440349,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640183561193764,0.907542512786432,0,0.650285570287944,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7389",7,1.76834346805288,1.02190810446336,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69466746193608,0.570454816528348,0,0.2676664181956,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7390",7,1.954332247557,1.23797023067891,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76938222958415,0.570454816528348,0,0.226079434829883,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7391",7,1.954332247557,1.43793166613614,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76913931388966,0.570454816528348,0,0.231536322015221,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7392",7,1.954332247557,1.43787070931285,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76869097903487,0.570454816528348,0,0.229918817415902,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7393",7,1.76834346805288,1.26189952074492,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69667227022139,0.570454816528348,0,0.267882625892997,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7394",7,0.663061306494331,0.581898960939725,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665132448229911,0.634384102307744,0,1.0568388521606,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7395",7,0.599959465297448,0.63790678580699,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.6416701238706,0.634384102307744,0,1.0605267431739,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7396",7,0.7328,0.662002774159191,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690393358092959,0.634384102307744,0,1.04370790464855,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7397",7,0.599959465297448,0.669926229791599,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641734308605724,0.634384102307744,0,1.06178956551027,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7398",7,1.31,1.10191612837662,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48952763525288,0.570454816528348,0,0.385820836335571,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7399",7,0.542862864224572,0.71796892445127,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.618397018662605,0.634384102307744,0,1.06251451560424,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7400",7,1.31,1.19789795328688,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49025130700703,0.570454816528348,0,0.387234296659813,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7401",7,0.663061306494331,0.869871182047063,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.664622407249321,0.634384102307744,0,1.05399479273716,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7402",7,0.599959465297448,0.685979025874985,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641551812988396,0.634384102307744,0,1.05711411204533,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7403",7,1.44778166151097,1.52587962891266,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55392951416151,0.570454816528348,0,0.346949844253449,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7404",7,1.60005476290647,1.4539188403287,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62482948432934,0.570454816528348,0,0.305811117755315,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7405",7,0.542862864224572,0.66990259346494,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.618275480241222,0.634384102307744,0,1.06019650440556,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7406",7,0.663061306494331,0.701968999099336,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665591939306345,0.634384102307744,0,1.05739121708369,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7407",7,1.76834346805288,1.38996547853458,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69444374900545,0.570454816528348,0,0.27124158430451,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7408",7,0.542862864224572,0.725889581051888,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.617937494827664,0.634384102307744,0,1.0585971644899,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7409",7,1.31,1.14998401438061,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48902624571801,0.570454816528348,0,0.384323546653985,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7410",7,1.954332247557,1.34995540199452,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76927279541992,0.570454816528348,0,0.219389791063221,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7411",7,0.4912,0.525920059459168,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.595616942694455,0.634384102307744,0,1.05899951950842,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7412",7,1.44778166151097,1.69394664411084,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55607789783754,0.570454816528348,0,0.341115487449253,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7413",7,0.663061306494331,0.533952677607886,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.666201911876417,0.634384102307744,0,1.05018027622859,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7414",7,1.60005476290647,1.42992579439306,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62399933457172,0.570454816528348,0,0.303339416233865,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7415",7,1.76834346805288,1.42187202797504,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69507517319952,0.570454816528348,0,0.269414639465661,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7416",7,0.4912,0.645945935029886,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596569772582581,0.634384102307744,0,1.05300305668051,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7417",7,1.44778166151097,1.23796587662946,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55514776398697,0.570454816528348,0,0.346609765018612,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7418",7,0.4912,0.581906425039051,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596336002612528,0.634384102307744,0,1.05361703046762,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7419",7,0.542862864224572,0.581921042248723,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.617885033278756,0.634384102307744,0,1.06196670726331,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7420",7,0.599959465297448,0.598001206701156,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641162494018985,0.634384102307744,0,1.05965059648613,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7421",7,0.7328,0.709898052809876,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690738009735044,0.634384102307744,0,1.05096272998862,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7422",7,0.4912,0.613913428853266,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596537545420508,0.634384102307744,0,1.05828021460277,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7423",7,1.31,1.53387617054977,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48974289060938,0.570454816528348,0,0.377632787874792,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7424",7,0.7328,0.861862822246621,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690306817008724,0.634384102307744,0,1.04600201438229,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7425",7,0.7328,0.741994314856129,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690019506060088,0.634384102307744,0,1.04799041287663,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7426",7,1.76834346805288,0.925961734043085,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69503373548219,0.570454816528348,0,0.270129629872691,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7427",7,1.76834346805288,1.8138826394279,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69319114041895,0.570454816528348,0,0.269503706055301,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7428",7,0.7328,0.901940386698698,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689562027271102,0.634384102307744,0,1.04187457982467,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7429",7,0.4912,0.629934502518154,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596178545362403,0.634384102307744,0,1.05474734449961,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7430",7,1.954332247557,1.41398682586441,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76869224070474,0.570454816528348,0,0.231879436633281,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7431",7,1.60005476290647,1.28583440888906,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.6236976818017,0.570454816528348,0,0.302708282529551,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7432",7,1.60005476290647,1.30991298101435,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62596403304983,0.570454816528348,0,0.303129787919263,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7433",7,1.76834346805288,1.85396238093381,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.6960050593702,0.570454816528348,0,0.271190639554103,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7434",7,1.954332247557,1.58189864993619,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76950364539024,0.570454816528348,0,0.228906063333461,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7435",7,0.663061306494331,0.693952553192503,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.664799700088998,0.634384102307744,0,1.05407921213847,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7436",7,0.599959465297448,0.989896435596165,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641228477942021,0.634384102307744,0,1.05616134150177,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7437",7,0.4912,0.445895552344155,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596403884971832,0.634384102307744,0,1.05893115008582,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7438",7,0.7328,0.653891160953208,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689365228658584,0.634384102307744,0,1.04622723525995,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7439",7,0.542862864224572,0.66187059735239,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.619319619575281,0.634384102307744,0,1.05745815112784,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7440",7,1.31,1.47793583359453,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48965033184477,0.570454816528348,0,0.381463758157472,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7441",7,1.954332247557,1.58999377992586,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76957162660227,0.570454816528348,0,0.222391669321012,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7442",7,0.542862864224572,0.709932263271185,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.617927053472953,0.634384102307744,0,1.05812199439629,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7443",7,1.60005476290647,1.26191040589765,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62284224593791,0.570454816528348,0,0.308652668679416,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7444",7,0.599959465297448,0.613905031743343,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641400559131315,0.634384102307744,0,1.0628762426979,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7445",7,0.663061306494331,0.805895738943946,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665489720391591,0.634384102307744,0,1.04499596899953,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7446",7,1.31,1.43788097245852,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48864339791336,0.570454816528348,0,0.383624293300795,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7447",7,0.542862864224572,0.677922460425179,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.61786070965768,0.634384102307744,0,1.05923988280385,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7448",7,0.7328,0.829915220238036,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689431533399105,0.634384102307744,0,1.04911352115525,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7449",7,1.44778166151097,1.13394987855281,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.5554272986087,0.570454816528348,0,0.340634763081375,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7450",7,1.76834346805288,1.29390870158386,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69580462559656,0.570454816528348,0,0.266326472587523,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7451",7,1.44778166151097,1.1979187905672,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55573392724778,0.570454816528348,0,0.341238081888797,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7452",7,0.4912,0.6859532125236,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596255096384213,0.634384102307744,0,1.06332442485494,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7453",7,1.44778166151097,1.43793446518248,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55488952412553,0.570454816528348,0,0.344962061507243,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7454",7,1.31,1.09388506527466,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49091418898668,0.570454816528348,0,0.387456030345333,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7455",7,0.599959465297448,0.669906636525411,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641156069914185,0.634384102307744,0,1.05836622901798,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7456",7,0.542862864224572,0.629923306347337,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.617812864964005,0.634384102307744,0,1.05852126469016,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7457",7,1.60005476290647,1.20595327472256,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62376433467945,0.570454816528348,0,0.310170239328004,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7458",7,0.663061306494331,0.749982770357747,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.664568040080925,0.634384102307744,0,1.04512791791525,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7459",7,0.542862864224572,0.861895477690268,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.61806576825946,0.634384102307744,0,1.06193735342216,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7460",7,1.954332247557,1.42989376094192,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.77018426190967,0.570454816528348,0,0.22202652810125,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7461",7,0.599959465297448,0.917926005873596,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641839393215221,0.634384102307744,0,1.05677851924266,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7462",7,1.954332247557,1.22198056845809,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.77012355493826,0.570454816528348,0,0.229555955125809,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7463",7,1.76834346805288,1.31791729775432,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69484277959698,0.570454816528348,0,0.268744560318502,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7464",7,0.599959465297448,0.61396007949952,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.64129411598544,0.634384102307744,0,1.06879611873399,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7465",7,1.31,1.31786815907981,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49032648803219,0.570454816528348,0,0.39046983243312,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7466",7,1.60005476290647,1.10198330529965,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62376039685435,0.570454816528348,0,0.30174078504315,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7467",7,0.4912,0.509968339771149,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596078535498836,0.634384102307744,0,1.05771748263674,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7468",7,0.4912,0.510000684211263,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596361416113891,0.634384102307744,0,1.05705024467827,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7469",7,0.599959465297448,0.605881432740716,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641759388818693,0.634384102307744,0,1.05895352061646,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7470",7,0.4912,0.605942389578559,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596681659904812,0.634384102307744,0,1.06171040792299,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7471",7,0.7328,0.677905977194314,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689424594882106,0.634384102307744,0,1.03931907510208,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7472",7,0.599959465297448,0.693952553192503,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641309746322942,0.634384102307744,0,1.06165663636482,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7473",7,0.7328,0.661900142760715,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690535464700524,0.634384102307744,0,1.05031265936854,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7474",7,0.7328,0.717923828837229,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689913472812654,0.634384102307744,0,1.04798705018897,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7475",7,1.44778166151097,1.41389290257939,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55522761160412,0.570454816528348,0,0.348319696816311,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7476",7,1.31,1.48584871509229,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.48996243487923,0.570454816528348,0,0.384699645051661,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7477",7,1.60005476290647,1.40595887281233,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62357927425655,0.570454816528348,0,0.308381354382523,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7478",7,1.31,1.39797197229927,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.4897443895934,0.570454816528348,0,0.385602312956791,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7479",7,1.76834346805288,1.0538927159796,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69414582996259,0.570454816528348,0,0.265852564616957,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7480",7,0.542862864224572,0.733899184866459,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.619028743968601,0.634384102307744,0,1.06528722736208,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7481",7,0.663061306494331,0.661918803001754,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665055277744219,0.634384102307744,0,1.05865933594757,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7482",7,1.60005476290647,1.33399901723897,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62424238129592,0.570454816528348,0,0.300927741051203,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7483",7,1.60005476290647,1.19789266621228,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62371839779283,0.570454816528348,0,0.310663305402081,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7484",7,0.542862864224572,0.677962579982704,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.617782622847198,0.634384102307744,0,1.06391245521077,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7485",7,1.44778166151097,1.26195114746224,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55478676551921,0.570454816528348,0,0.341687759256458,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7486",7,1.954332247557,1.4938928403717,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76853195166399,0.570454816528348,0,0.229942186660635,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7487",7,0.663061306494331,0.845893997306121,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665363302854979,0.634384102307744,0,1.0519571408259,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7488",7,0.7328,0.773901175285573,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690446008695182,0.634384102307744,0,1.04985925328546,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7489",7,1.44778166151097,1.31792942692118,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55455571541204,0.570454816528348,0,0.346720975201971,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7490",7,0.663061306494331,0.781995061246562,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.664733467672914,0.634384102307744,0,1.04792999653688,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7491",7,0.663061306494331,0.733856577280676,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.66528573123319,0.634384102307744,0,1.0534698108595,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7492",7,1.44778166151097,1.61394141922938,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.5551020037509,0.570454816528348,0,0.345866321963528,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7493",7,1.60005476290647,1.2618945446884,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62389843138532,0.570454816528348,0,0.305599444950774,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7494",7,1.44778166151097,1.15786392941664,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55509605045221,0.570454816528348,0,0.345699191263784,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7495",7,1.954332247557,1.35789502985426,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.77037617202327,0.570454816528348,0,0.227644281460238,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7496",7,0.663061306494331,0.781937214458594,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665429660344587,0.634384102307744,0,1.05261654556158,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7497",7,0.4912,0.549874540884048,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596449893624032,0.634384102307744,0,1.05813152755272,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
