"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7498",7,0.599959465297448,0.589879952356569,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641704131391636,0.634384102307744,0,1.05562994177093,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7499",7,1.44778166151097,1.46193217618566,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.5563251460024,0.570454816528348,0,0.34677072228092,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7500",7,0.663061306494331,0.629818497924134,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.665237542522261,0.634384102307744,0,1.04916680371016,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7501",7,1.60005476290647,1.42987478969735,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62490026481123,0.570454816528348,0,0.303415334834887,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7502",7,1.60005476290647,1.20591968626832,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62254420183905,0.570454816528348,0,0.302204202078491,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7503",7,1.76834346805288,1.38991602884198,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.6964450584025,0.570454816528348,0,0.264637750837545,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7504",7,1.954332247557,1.34990906236635,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76966183118464,0.570454816528348,0,0.228545190293659,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7505",7,0.4912,0.59792656567879,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.595732581399503,0.634384102307744,0,1.05591408695845,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7506",7,1.31,1.05390733317472,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49022470051744,0.570454816528348,0,0.380759649421162,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7507",7,1.31,1.23786013516656,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49021327541056,0.570454816528348,0,0.382068812777024,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7508",7,1.954332247557,1.76596248045098,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76998982959042,0.570454816528348,0,0.22323611961983,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7509",7,1.60005476290647,1.08587950450601,"Exp2","mixed","IP",0,1.62368837133185,0.178446934138464,1.62379194386032,0.570454816528348,0,0.306007327795242,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7510",7,0.4912,0.598024843027815,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596357367169154,0.634384102307744,0,1.0598306060166,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7511",7,0.7328,0.669947378075449,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690739776604503,0.634384102307744,0,1.04681885079188,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7512",7,0.542862864224572,0.669888598276884,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.618192967994774,0.634384102307744,0,1.05721333511116,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7513",7,0.7328,0.757935460409499,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.689997327535501,0.634384102307744,0,1.04473451494694,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7514",7,1.31,0.933889854728477,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49019630116138,0.570454816528348,0,0.384663342693731,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7515",7,0.542862864224572,0.629954406773322,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.61847313045732,0.634384102307744,0,1.0610236214995,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7516",7,0.599959465297448,0.573903041324229,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.641093091733112,0.634384102307744,0,1.05660939709506,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7517",7,1.76834346805288,1.58196800388396,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69550957539926,0.570454816528348,0,0.257365571839603,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7518",7,0.542862864224572,0.717934713989962,"Exp2","mixed","IP",0,0.618408767490751,0.0842546417197485,0.618160604494149,0.634384102307744,0,1.05874244253873,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7519",7,0.7328,0.685894121721503,"Exp2","mixed","IP",0,0.690145544400015,0.0851892824975846,0.690448720422909,0.634384102307744,0,1.04097418260751,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7520",7,1.954332247557,1.52591010733158,"Exp2","mixed","IP",0,1.76949095426054,0.193382661247774,1.76988066818619,0.570454816528348,0,0.223628115978139,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7521",7,1.76834346805288,1.55788663272688,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69643799188576,0.570454816528348,0,0.265054519350348,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7522",7,1.31,1.43788470451545,"Exp2","mixed","IP",0,1.4901311817726,0.165089688067927,1.49060552591979,0.570454816528348,0,0.385471229729548,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7523",7,0.599959465297448,0.902210027416004,"Exp2","mixed","IP",0,0.641423614667531,0.0842833539537739,0.640986950156236,0.634384102307744,0,1.06021473501004,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7524",7,1.44778166151097,1.48594916948059,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55543941569225,0.570454816528348,0,0.345749076199765,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7525",7,0.4912,0.629991105277441,"Exp2","mixed","IP",0,0.596245850635504,0.0845168728355686,0.596030416424609,0.634384102307744,0,1.06571648264298,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7526",7,1.76834346805288,1.36587042319297,"Exp2","mixed","IP",0,1.69498972136546,0.185714083477708,1.69510041807769,0.570454816528348,0,0.262351010602599,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7527",7,1.44778166151097,1.52594276277523,"Exp2","mixed","IP",0,1.55544680765541,0.171573997950735,1.55584046268759,0.570454816528348,0,0.344623086438108,0.570454816528348,0.429545183471652,0.570454816528348,0.570454816528348,"all","log"
"7528",7,0.663061306494331,0.685908116909559,"Exp2","mixed","IP",0,0.665324159047275,0.0845970111920015,0.664852800742619,0.634384102307744,0,1.04763063487639,0.634384102307744,0.365615897692256,0.634384102307744,0.634384102307744,"all","log"
"7529",8,1.60005476290647,1.26993866995872,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59349211047031,0.755471461852807,0,-0.107927847169426,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7530",8,1.31,1.37381720413396,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51964891970983,0.755471461852807,0,-0.0630275278098904,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7531",8,0.542862864224572,0.926013049738685,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.660649306503129,0.860517639112429,0,0.805564840369708,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7532",8,1.31,1.30989929681891,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.52040953496149,0.755471461852807,0,-0.0603961111061371,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7533",8,1.60005476290647,0.885977159845424,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59504122639188,0.755471461852807,0,-0.106697397409295,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7534",8,1.954332247557,1.5099574546166,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67556761474694,0.755471461852807,0,-0.149623227087741,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7535",8,1.76834346805288,1.62986266051666,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63499010500316,0.755471461852807,0,-0.125600000960565,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7536",8,0.599959465297448,0.773876294942966,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670187638170679,0.860517639112429,0,0.812694471851236,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7537",8,1.76834346805288,1.34187675522844,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63394001051739,0.755471461852807,0,-0.136482441227618,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7538",8,0.663061306494331,0.925983193328648,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679439930668652,0.860517639112429,0,0.824584910896752,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7539",8,1.44778166151097,1.16602841334861,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55711315034995,0.755471461852807,0,-0.087044692610814,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7540",8,0.542862864224572,0.701974908175544,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661686964398506,0.860517639112429,0,0.806043594206556,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7541",8,1.954332247557,1.46991627765237,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67673320106032,0.755471461852807,0,-0.150871688274948,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7542",8,1.76834346805288,1.54991901448921,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63245877872999,0.755471461852807,0,-0.130402228694074,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7543",8,1.44778166151097,1.54989879921231,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55777473198307,0.755471461852807,0,-0.0765601257596375,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7544",8,0.542862864224572,0.645906437477606,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661675624047449,0.860517639112429,0,0.805799850084694,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7545",8,0.599959465297448,0.589952727352284,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670176372400315,0.860517639112429,0,0.820751585788526,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7546",8,0.663061306494331,0.621912147515104,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680319647270859,0.860517639112429,0,0.827182294987452,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7547",8,0.4912,0.525809963954089,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.651806385177862,0.860517639112429,0,0.793365374787474,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7548",8,0.599959465297448,0.57395560103032,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670670534981145,0.860517639112429,0,0.818371162026386,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7549",8,0.7328,0.75791431210564,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689639995898056,0.860517639112429,0,0.833884109875861,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7550",8,1.31,1.62191961161807,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.5219373396667,0.755471461852807,0,-0.0641536009492929,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7551",8,0.7328,0.733949878551357,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689297467999338,0.860517639112429,0,0.821951512956105,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7552",8,1.954332247557,1.6858975427549,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67493450505116,0.755471461852807,0,-0.154220077922442,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7553",8,0.7328,0.661994377041992,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689948585933041,0.860517639112429,0,0.829985928442038,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7554",8,0.7328,0.84588217914461,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689437931316269,0.860517639112429,0,0.825850065093589,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7555",8,0.542862864224572,0.837824991680463,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661276584141861,0.860517639112429,0,0.802546273475394,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7556",8,1.60005476290647,1.60597877706823,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59543810119571,0.755471461852807,0,-0.107060263614886,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7557",8,1.44778166151097,1.67791841736107,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55576853031216,0.755471461852807,0,-0.0824099903485618,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7558",8,1.44778166151097,1.50194629578436,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55656988177724,0.755471461852807,0,-0.0831665598153296,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7559",8,1.60005476290647,0.909958387628649,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59691093395394,0.755471461852807,0,-0.104131530810085,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7560",8,0.663061306494331,0.613867711224884,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.68015458525691,0.860517639112429,0,0.826716714572984,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7561",8,0.4912,0.733810237637954,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.651192510810944,0.860517639112429,0,0.792002027581961,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7562",8,1.76834346805288,1.25398663925625,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63428697997278,0.755471461852807,0,-0.125065035122578,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7563",8,0.4912,0.581977645013467,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652886767047284,0.860517639112429,0,0.796600297779404,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7564",8,1.44778166151097,1.17386603180421,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55801259709054,0.755471461852807,0,-0.0813008255620974,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7565",8,0.663061306494331,0.741719387073317,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680409729585584,0.860517639112429,0,0.820105767097641,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7566",8,1.44778166151097,1.79793278575926,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55746708639788,0.755471461852807,0,-0.0828022119237309,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7567",8,0.599959465297448,0.693961261309596,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670726319941862,0.860517639112429,0,0.811647101618516,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7568",8,0.4912,1.04596210724048,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.653225758281055,0.860517639112429,0,0.793244804939679,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7569",8,0.4912,0.821936094844204,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652058126057706,0.860517639112429,0,0.793200513087401,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7570",8,1.76834346805288,1.06990819154089,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63541826101416,0.755471461852807,0,-0.129057348296562,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7571",8,1.76834346805288,0.886022877473806,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.6358350064934,0.755471461852807,0,-0.125642247855077,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7572",8,1.954332247557,0.925944628801517,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67345515128194,0.755471461852807,0,-0.150804400133971,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7573",8,1.60005476290647,0.885868930363358,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.5982264752672,0.755471461852807,0,-0.104972324147673,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7574",8,1.60005476290647,0.965904944658178,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59512063406892,0.755471461852807,0,-0.107440616794381,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7575",8,1.954332247557,0.910029607606702,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67526841703313,0.755471461852807,0,-0.151464597655585,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7576",8,0.663061306494331,0.573996964598336,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679722246758433,0.860517639112429,0,0.82411947746342,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7577",8,1.44778166151097,1.79788147005456,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55702822137576,0.755471461852807,0,-0.0867741035348138,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7578",8,1.44778166151097,1.19787804900807,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55627934612379,0.755471461852807,0,-0.0823713710625996,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7579",8,1.954332247557,1.98985942607396,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67270332194702,0.755471461852807,0,-0.151468654078145,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7580",8,0.7328,0.557913068087146,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.690122312410341,0.860517639112429,0,0.82629479662044,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7581",8,1.31,1.09389315137378,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.5188114060715,0.755471461852807,0,-0.0607661016633912,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7582",8,0.599959465297448,0.645853877756963,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670005713894869,0.860517639112429,0,0.812114045165536,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7583",8,1.76834346805288,1.06196763067601,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63372899911039,0.755471461852807,0,-0.129276444792919,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7584",8,0.7328,0.693889108320946,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689717041591933,0.860517639112429,0,0.832897145211342,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7585",8,1.31,0.734028251627024,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.52119647521527,0.755471461852807,0,-0.0610100673664421,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7586",8,0.663061306494331,0.557924575246943,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680185107965575,0.860517639112429,0,0.821905923852526,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7587",8,0.663061306494331,0.829993904315415,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679930881341537,0.860517639112429,0,0.812691277234169,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7588",8,0.542862864224572,0.773993232547582,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.660574381619027,0.860517639112429,0,0.811333778096638,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7589",8,1.954332247557,0.973953424001593,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67483019956546,0.755471461852807,0,-0.145910996015226,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7590",8,0.4912,0.654003744492002,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652967961539162,0.860517639112429,0,0.791795317915991,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7591",8,0.542862864224572,0.749887914062128,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661646281183683,0.860517639112429,0,0.809386902412153,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7592",8,1.31,1.4299596938472,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.5180746031333,0.755471461852807,0,-0.0654462013892739,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7593",8,0.599959465297448,0.757930795331049,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670589520781345,0.860517639112429,0,0.816802206989368,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7594",8,0.542862864224572,1.18190735805001,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661356041888088,0.860517639112429,0,0.802814008060472,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7595",8,0.542862864224572,0.517978565585508,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661105448365303,0.860517639112429,0,0.806402164548132,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7596",8,1.60005476290647,1.73389140975087,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59673104159922,0.755471461852807,0,-0.110624381531446,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7597",8,0.4912,0.957876369584483,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.651984881119754,0.860517639112429,0,0.792372388636078,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7598",8,0.7328,0.97402993104879,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689449051078032,0.860517639112429,0,0.820709325231075,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7599",8,0.599959465297448,0.710064751086975,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670379653433268,0.860517639112429,0,0.813520445711435,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7600",8,1.44778166151097,1.41396785459801,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55842697295064,0.755471461852807,0,-0.0831511091870487,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7601",8,1.76834346805288,1.52591757142909,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63386671069826,0.755471461852807,0,-0.130209468574039,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7602",8,1.44778166151097,1.55790435996823,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55664630612596,0.755471461852807,0,-0.0843678484221455,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7603",8,0.4912,0.590004976069395,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652675035387352,0.860517639112429,0,0.791735217767732,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7604",8,0.663061306494331,0.6299674689526,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679311015561984,0.860517639112429,0,0.820451443508219,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7605",8,1.76834346805288,1.57390552934521,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63506250646391,0.755471461852807,0,-0.131351557154693,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7606",8,1.954332247557,2.13391629009311,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67578791889734,0.755471461852807,0,-0.154403019765066,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7607",8,0.542862864224572,1.14195264027148,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661878234982178,0.860517639112429,0,0.805829914297782,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7608",8,0.663061306494331,0.717956795288046,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680231052264764,0.860517639112429,0,0.823835074696914,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7609",8,0.7328,0.765929513992887,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689360049990117,0.860517639112429,0,0.823764765615524,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7610",8,1.44778166151097,1.10195469289829,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55587582466773,0.755471461852807,0,-0.0843105206388835,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7611",8,0.7328,0.917859761957516,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689603822472386,0.860517639112429,0,0.834935327802769,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
