"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7612",8,1.44778166151097,0.997853168666552,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.5581920140561,0.755471461852807,0,-0.0810265160336311,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7613",8,1.954332247557,1.51791978577967,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67663719451496,0.755471461852807,0,-0.148538133300299,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7614",8,1.954332247557,1.20602169565791,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.6759638918729,0.755471461852807,0,-0.150203176386335,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7615",8,0.542862864224572,1.12597199717493,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.66141227536083,0.860517639112429,0,0.800666841037021,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7616",8,1.76834346805288,0.957804216595832,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63717917229332,0.755471461852807,0,-0.130478523569522,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7617",8,0.4912,0.893858629902752,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.65285842938796,0.860517639112429,0,0.788753678254789,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7618",8,0.599959465297448,0.893982720603162,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670044274309302,0.860517639112429,0,0.807551526475172,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7619",8,0.599959465297448,0.598008048789779,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.671738414111498,0.860517639112429,0,0.810531440980576,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7620",8,1.60005476290647,1.04586227487198,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59533244228661,0.755471461852807,0,-0.105632778678831,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7621",8,0.599959465297448,0.622051477424975,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670322999597948,0.860517639112429,0,0.813487280294465,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7622",8,1.31,0.95002444493548,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.52047251331272,0.755471461852807,0,-0.0673897911203902,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7623",8,1.60005476290647,0.917988828727175,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59611134826169,0.755471461852807,0,-0.104945979838492,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7624",8,0.4912,0.893987696670592,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.651615512268145,0.860517639112429,0,0.786827812314176,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7625",8,0.4912,0.654034844917987,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.65257273800421,0.860517639112429,0,0.793739977683211,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7626",8,0.7328,1.18983765577468,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689389337256233,0.860517639112429,0,0.827569642427871,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7627",8,1.31,1.38993313408355,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51795881989458,0.755471461852807,0,-0.0635225780673552,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7628",8,1.60005476290647,1.42194977903091,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59634847996629,0.755471461852807,0,-0.111040856970426,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7629",8,0.663061306494331,0.773854213641243,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680713136443582,0.860517639112429,0,0.819609721788529,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7630",8,1.31,0.74991683745975,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51850921564499,0.755471461852807,0,-0.0648485400393197,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7631",8,1.76834346805288,1.65384326629101,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63605639826187,0.755471461852807,0,-0.12599236541251,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7632",8,0.599959465297448,0.613924936009425,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670892374637414,0.860517639112429,0,0.816529946838756,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7633",8,0.599959465297448,0.637953436440512,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.669719476955705,0.860517639112429,0,0.811408452214964,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7634",8,0.663061306494331,0.60584286820631,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679767081677914,0.860517639112429,0,0.823270578005536,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7635",8,0.7328,0.877928058493126,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.690133394144344,0.860517639112429,0,0.826692981817016,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7636",8,0.4912,0.589906076711486,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652349942762149,0.860517639112429,0,0.7938589366859,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7637",8,1.76834346805288,0.837911761869691,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63679209847588,0.755471461852807,0,-0.129852964882985,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7638",8,0.542862864224572,0.861865621278412,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.66094664271391,0.860517639112429,0,0.804575106710267,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7639",8,0.542862864224572,0.661993444029576,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661618522437118,0.860517639112429,0,0.810415175416339,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7640",8,0.663061306494331,0.845871293995515,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680079631977696,0.860517639112429,0,0.822860471654115,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7641",8,0.542862864224572,0.877947962766484,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.660887479646937,0.860517639112429,0,0.808158554553034,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7642",8,0.599959465297448,0.781898027920761,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670574618695554,0.860517639112429,0,0.810379326908106,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7643",8,1.31,0.757867661464843,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.5169477166303,0.755471461852807,0,-0.058829210091284,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7644",8,1.31,1.5178771781957,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51910527246837,0.755471461852807,0,-0.0613890197320053,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7645",8,1.60005476290647,1.58187998967333,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59477452459978,0.755471461852807,0,-0.102812805699888,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7646",8,1.31,1.09388506526557,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51891142039129,0.755471461852807,0,-0.0674993212784014,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7647",8,0.4912,0.717962704367892,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652041348429466,0.860517639112429,0,0.796917886405379,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7648",8,1.44778166151097,0.925869676771981,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55757530740617,0.755471461852807,0,-0.0885758362608262,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7649",8,0.7328,1.08598866700413,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689807456929001,0.860517639112429,0,0.822294703453447,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7650",8,1.954332247557,1.1659410211505,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67763554671032,0.755471461852807,0,-0.154401332945407,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7651",8,1.44778166151097,1.40586588252154,"Exp2","mixed","IP",0,1.55733085901464,0.263499638605373,1.55448128182631,0.755471461852807,0,-0.0837122623354206,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7652",8,0.7328,0.613933022121273,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.68985218933686,0.860517639112429,0,0.832380256400643,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7653",8,0.542862864224572,0.805975356021008,"Exp2","mixed","IP",0,0.66134588941985,0.108781237276052,0.661438005303511,0.860517639112429,0,0.802494960905397,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7654",8,0.7328,0.749911861390501,"Exp2","mixed","IP",0,0.689654462304716,0.105981266300607,0.689217582886951,0.860517639112429,0,0.828946536185826,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7655",8,1.60005476290647,0.965879131301335,"Exp2","mixed","IP",0,1.59577955631375,0.269503737088127,1.59466256546269,0.755471461852807,0,-0.107705114285878,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7656",8,1.954332247557,0.941913764738274,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67495073792962,0.755471461852807,0,-0.148548820872692,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7657",8,0.599959465297448,0.949978727307098,"Exp2","mixed","IP",0,0.670615900662177,0.107652400793538,0.670230170844117,0.860517639112429,0,0.809677777212131,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7658",8,0.663061306494331,0.789896124575534,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.679967267670138,0.860517639112429,0,0.822033129210138,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7659",8,0.4912,0.741866181084333,"Exp2","mixed","IP",0,0.652237649044482,0.110119508288301,0.652384592615079,0.860517639112429,0,0.793185006117799,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7660",8,0.663061306494331,0.837912072875042,"Exp2","mixed","IP",0,0.680050970952415,0.106722476802747,0.680294445325828,0.860517639112429,0,0.826484715919739,0.860517639112429,0.139482360887571,0.860517639112429,0.860517639112429,"all","log"
"7661",8,1.76834346805288,1.26183700888396,"Exp2","mixed","IP",0,1.6353568204224,0.275745706711369,1.63713765998429,0.755471461852807,0,-0.125646349778293,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7662",8,1.31,1.06997754549047,"Exp2","mixed","IP",0,1.51997521622617,0.257733530019018,1.51953608767178,0.755471461852807,0,-0.0644399350825358,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7663",8,1.954332247557,1.37397861534737,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.67539922358845,0.755471461852807,0,-0.15468619355681,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7664",8,1.954332247557,1.66188428153328,"Exp2","mixed","IP",0,1.67609941268858,0.282226279170927,1.6757343848516,0.755471461852807,0,-0.149992019954214,0.755471461852807,0.244528538147193,0.755471461852807,0.755471461852807,"all","log"
"7665",9,1.76834346805288,1.15783780505626,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70561462881544,0.155962537025171,0,0.335843936418105,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7666",9,1.44778166151097,1.61401388322975,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44056970193767,0.155962537025171,0,0.452090724981979,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7667",9,1.44778166151097,1.39780776204498,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44138827426352,0.155962537025171,0,0.448307959911714,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7668",9,0.7328,0.605892006879003,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.733067658543617,0.334990555508452,0,0.667615088544346,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7669",9,1.31,1.30187041074259,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32305161574256,0.155962537025171,0,0.50192830010171,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7670",9,0.663061306494331,0.717870647106793,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.685626973113805,0.334990555508452,0,0.65076596404937,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7671",9,0.599959465297448,0.606041288925553,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.641462471571525,0.334990555508452,0,0.621176959961741,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7672",9,0.599959465297448,0.542045630545545,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640531537369055,0.334990555508452,0,0.619058009522706,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7673",9,1.76834346805288,1.38991509583593,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70674417669963,0.155962537025171,0,0.340740358250533,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7674",9,1.60005476290647,1.66986496194841,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56812563271237,0.155962537025171,0,0.393222843802867,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7675",9,1.954332247557,1.83804145064823,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85374988059225,0.155962537025171,0,0.266903554311769,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7676",9,0.599959465297448,0.605905380061813,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.641119418030247,0.334990555508452,0,0.624971091916401,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7677",9,1.60005476290647,1.44597237038124,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56567633483798,0.155962537025171,0,0.391521435423546,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7678",9,0.4912,0.669847856714114,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561330471925248,0.334990555508452,0,0.554539540827704,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7679",9,0.663061306494331,0.653855084453426,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.686233456296603,0.334990555508452,0,0.649847217775189,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7680",9,1.31,1.31789148439202,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32306840221928,0.155962537025171,0,0.496550813532961,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7681",9,0.663061306494331,0.709867885388121,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.684869677362721,0.334990555508452,0,0.652230699980547,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7682",9,1.76834346805288,1.91787437915809,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70458940857023,0.155962537025171,0,0.336780788034161,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7683",9,1.60005476290647,1.48590873890862,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56736457609283,0.155962537025171,0,0.390633686033019,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7684",9,1.31,1.33386684041398,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32298126295489,0.155962537025171,0,0.493094952227891,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7685",9,0.542862864224572,0.581865061470126,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.601056928596411,0.334990555508452,0,0.587177783309692,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7686",9,1.44778166151097,1.22188602315782,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.4393288268132,0.155962537025171,0,0.448781255592273,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7687",9,0.4912,0.565906810682463,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.56233785220181,0.334990555508452,0,0.552037716408873,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7688",9,0.7328,0.645858853824393,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.731777866583241,0.334990555508452,0,0.671666969525719,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7689",9,1.954332247557,1.82981569887306,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85480208966559,0.155962537025171,0,0.266783334129494,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7690",9,1.954332247557,1.70190462121172,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85451436680148,0.155962537025171,0,0.271260168832271,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7691",9,0.4912,0.653929414472259,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.56123965685426,0.334990555508452,0,0.556947414801107,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7692",9,0.4912,0.509991976089623,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561542844787719,0.334990555508452,0,0.555414912565764,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7693",9,1.44778166151097,1.65391697430186,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.4394180477747,0.155962537025171,0,0.447920971924471,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7694",9,1.31,1.50193416661659,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32250035166041,0.155962537025171,0,0.492609209776646,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7695",9,0.542862864224572,0.589910741776293,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.601563112440722,0.334990555508452,0,0.591557787209665,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7696",9,0.542862864224572,0.573885625070943,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.599942584441263,0.334990555508452,0,0.59477803742062,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7697",9,0.7328,0.597883025076044,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.73311459211944,0.334990555508452,0,0.67166596161462,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7698",9,1.954332247557,1.94193211398942,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85489384425794,0.155962537025171,0,0.271909469143314,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7699",9,0.663061306494331,0.725846040449142,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.684511450781849,0.334990555508452,0,0.644752623324174,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7700",9,0.663061306494331,0.605886719806222,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.685756001593523,0.334990555508452,0,0.647314748424169,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7701",9,0.7328,0.925941829762451,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.732070436116521,0.334990555508452,0,0.671843253436278,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7702",9,1.954332247557,1.86983759357372,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85493631250716,0.155962537025171,0,0.27201629798938,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7703",9,1.44778166151097,1.45391946233576,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44123849839672,0.155962537025171,0,0.453185108985364,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7704",9,1.76834346805288,1.83789901069576,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70606166951742,0.155962537025171,0,0.336910518156894,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7705",9,0.4912,0.541889506404914,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.562512240003236,0.334990555508452,0,0.554841913544849,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7706",9,0.542862864224572,0.645896174336485,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.599784823831892,0.334990555508452,0,0.586827518827224,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7707",9,1.60005476290647,1.34991652645567,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56674755769188,0.155962537025171,0,0.3929997723393,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7708",9,1.954332247557,1.98198199907256,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85683389800916,0.155962537025171,0,0.265706315238225,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7709",9,0.599959465297448,0.55792892930549,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640699278739633,0.334990555508452,0,0.625820865487873,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7710",9,1.954332247557,1.77401189280226,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85614292611356,0.155962537025171,0,0.271120671060738,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7711",9,0.599959465297448,0.637906474797092,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640654568711373,0.334990555508452,0,0.619677968670549,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7712",9,1.76834346805288,1.20590786809589,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70658282907717,0.155962537025171,0,0.333051839543437,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7713",9,0.542862864224572,0.645879380106635,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.599468709400871,0.334990555508452,0,0.584389238910985,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7714",9,1.31,1.11796705842789,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32373725707096,0.155962537025171,0,0.494362951411171,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7715",9,1.76834346805288,1.8458517007266,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70381275195558,0.155962537025171,0,0.34152002572442,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7716",9,0.7328,0.677828537128335,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.733294332476486,0.334990555508452,0,0.671333636224279,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7717",9,1.60005476290647,1.68583814094109,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56636666901422,0.155962537025171,0,0.400717490247351,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7718",9,0.7328,0.621984300504664,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.7325206634161,0.334990555508452,0,0.674312339436829,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7719",9,0.7328,0.742030702340344,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.733801784766512,0.334990555508452,0,0.667663871971034,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7720",9,1.60005476290647,1.5418885733925,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56610114861364,0.155962537025171,0,0.398567460168359,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7721",9,0.663061306494331,0.749838775389435,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.686585050095104,0.334990555508452,0,0.646428651162411,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7722",9,1.31,1.30184242036012,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32323273430797,0.155962537025171,0,0.491360225258282,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7723",9,0.599959465297448,0.653899558063131,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.641768259105617,0.334990555508452,0,0.618307066420841,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7724",9,1.44778166151097,1.42185181268815,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44077146659235,0.155962537025171,0,0.448813534665596,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7725",9,0.4912,0.461973539757309,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.562972652506304,0.334990555508452,0,0.552230388496794,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7726",9,1.954332247557,2.13376887407048,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85577109307149,0.155962537025171,0,0.264135815627782,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
