"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7727",9,0.4912,0.502029955930993,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.562082017299496,0.334990555508452,0,0.55650284637933,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7728",9,1.44778166151097,1.41383909883461,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.4395007551234,0.155962537025171,0,0.449828240710212,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7729",9,0.4912,0.461940262301141,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561564592616062,0.334990555508452,0,0.559036705445756,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7730",9,1.31,1.30998420098331,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32444396019954,0.155962537025171,0,0.499352961401718,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7731",9,0.542862864224572,0.621862697837059,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.60159938554736,0.334990555508452,0,0.59279984582058,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7732",9,1.60005476290647,1.47794049866479,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.5663982759952,0.155962537025171,0,0.391795402361044,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7733",9,1.31,1.28589660974285,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32394090289773,0.155962537025171,0,0.496658651821906,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7734",9,1.44778166151097,1.33403105066554,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.43933197505136,0.155962537025171,0,0.442588195175396,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7735",9,0.663061306494331,0.597400346458926,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.685295858967196,0.334990555508452,0,0.649764677241183,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7736",9,1.76834346805288,1.4378287237314,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70508481552982,0.155962537025171,0,0.33635169223723,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7737",9,0.7328,0.725921925490184,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.732698808215852,0.334990555508452,0,0.671719191858545,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7738",9,1.31,1.27790659919901,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32381896512801,0.155962537025171,0,0.495491697127541,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7739",9,1.44778166151097,1.29396250532591,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.4410547244989,0.155962537025171,0,0.446567171880601,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7740",9,0.4912,0.661950214437638,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561235104180713,0.334990555508452,0,0.557255384436655,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7741",9,1.60005476290647,1.84009376778522,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.5663725103788,0.155962537025171,0,0.398351186017952,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7742",9,1.60005476290647,1.47789509204176,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56757333193507,0.155962537025171,0,0.397099879622828,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7743",9,0.4912,0.565920183865273,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561375994687394,0.334990555508452,0,0.554448283237095,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7744",9,1.76834346805288,1.70993879436082,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.7056241837362,0.155962537025171,0,0.337106141991647,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7745",9,0.542862864224572,0.645910169528179,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.600429588111299,0.334990555508452,0,0.585815634323302,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7746",9,1.76834346805288,1.86625295842805,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70555866321313,0.155962537025171,0,0.337317978800108,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7747",9,0.599959465297448,0.581890563818888,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640820945994924,0.334990555508452,0,0.623233541683761,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7748",9,0.542862864224572,0.581873769589038,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.600150775791695,0.334990555508452,0,0.593424878114374,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7749",9,0.663061306494331,0.565861404059433,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.684111873728128,0.334990555508452,0,0.65031133632772,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7750",9,1.954332247557,1.54995540198797,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85361148150088,0.155962537025171,0,0.268412308915992,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7751",9,1.76834346805288,1.84596055221937,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70573362262139,0.155962537025171,0,0.337474985047441,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7752",9,1.31,1.17397706032534,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32432168015337,0.155962537025171,0,0.496929149073973,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7753",9,0.542862864224572,0.533922821182387,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.600168331080387,0.334990555508452,0,0.589942039727202,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7754",9,1.31,1.49392549581808,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32285095107877,0.155962537025171,0,0.496747524523289,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7755",9,0.599959465297448,0.717905790588702,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.641070446664585,0.334990555508452,0,0.62220445351114,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7756",9,0.599959465297448,0.589890526499403,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.64212572973406,0.334990555508452,0,0.626432702877633,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7757",9,0.663061306494331,0.709890588699636,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.685358236213809,0.334990555508452,0,0.646784261135135,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7758",9,1.44778166151097,1.24597268138587,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44077823601534,0.155962537025171,0,0.451650811039607,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7759",9,0.663061306494331,0.653908577186485,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.684607050713408,0.334990555508452,0,0.651005164425224,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7760",9,0.7328,0.621840927538869,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.732670328061726,0.334990555508452,0,0.678693409632606,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7761",9,1.954332247557,1.91789335041722,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85582297263979,0.155962537025171,0,0.277735825678888,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7762",9,1.60005476290647,1.48589194467786,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56781555024314,0.155962537025171,0,0.397351717210108,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7763",9,1.31,1.37384985958124,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32416339130781,0.155962537025171,0,0.498274349616904,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7764",9,1.954332247557,1.92591383937815,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85592646460817,0.155962537025171,0,0.271514681497274,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7765",9,0.542862864224572,0.645909858523737,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.600457205293141,0.334990555508452,0,0.590728493106193,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7766",9,0.7328,0.717818398390591,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.733288248409342,0.334990555508452,0,0.673701849032327,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7767",9,1.44778166151097,1.31772509711118,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.43889537214411,0.155962537025171,0,0.45098719273336,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7768",9,1.60005476290647,1.53395609863765,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.5673413951231,0.155962537025171,0,0.394735375215646,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7769",9,0.4912,0.542009865055661,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561607918543063,0.334990555508452,0,0.559238082433886,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7770",9,0.599959465297448,0.461919114010925,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.64143629488876,0.334990555508452,0,0.630509650242844,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7771",9,0.4912,0.429984574187984,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.562048469223353,0.334990555508452,0,0.555407211313918,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7772",9,1.954332247557,1.74178345395103,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85553723316386,0.155962537025171,0,0.270328727989625,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7773",9,1.76834346805288,1.42997617707351,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.7059711495309,0.155962537025171,0,0.334227377938986,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7774",9,0.542862864224572,0.6619219130489,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.600140337790823,0.334990555508452,0,0.594429739339753,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7775",9,1.76834346805288,1.47784564236372,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70512617468869,0.155962537025171,0,0.332063284580322,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7776",9,0.663061306494331,0.637940374262143,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.687306786989686,0.334990555508452,0,0.650542349779896,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7777",9,0.7328,0.76593169102398,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.732619795707846,0.334990555508452,0,0.669843165288829,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7778",9,0.4912,0.478049972164627,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.560547396004379,0.334990555508452,0,0.552948673809271,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7779",9,1.76834346805288,1.5340329166911,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.7061990514004,0.155962537025171,0,0.343249621154393,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7780",9,0.663061306494331,0.725994078477925,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.684214701602555,0.334990555508452,0,0.646846724732012,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7781",9,1.44778166151097,1.59802266599036,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.43961858776248,0.155962537025171,0,0.446357058565991,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7782",9,0.599959465297448,0.630007588503759,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640822423615114,0.334990555508452,0,0.620773028482483,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7783",9,0.4912,0.509884679619063,"Exp2","mixed","IP",0,0.561650511734698,0.139240930301278,0.561693949442787,0.334990555508452,0,0.553052722590627,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7784",9,0.7328,0.781879989674962,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.731685423943704,0.334990555508452,0,0.676080872558663,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7785",9,1.60005476290647,1.51780720223724,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.5666704326769,0.155962537025171,0,0.393055323060734,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7786",9,0.7328,0.797932474754816,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.73266400467163,0.334990555508452,0,0.673602723609193,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7787",9,0.542862864224572,0.605939590531307,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.601169567391168,0.334990555508452,0,0.589841956869198,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7788",9,1.31,1.35781976680846,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32411440573129,0.155962537025171,0,0.492862684710966,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7789",9,0.542862864224572,0.573886247079827,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.599055093346587,0.334990555508452,0,0.586444934106981,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7790",9,1.31,1.07794236468908,"Exp2","mixed","IP",0,1.32361533164128,0.147634840604276,1.32295095406432,0.155962537025171,0,0.494257163996165,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7791",9,0.663061306494331,0.630002612436328,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.685999595520951,0.334990555508452,0,0.650709983878971,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7792",9,1.954332247557,1.67793210154832,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85525379702305,0.155962537025171,0,0.271906056595182,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7793",9,0.599959465297448,0.725981327303998,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.640243370703078,0.334990555508452,0,0.625554885809085,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7794",9,1.60005476290647,1.42192552069901,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.5676069818752,0.155962537025171,0,0.396551666733915,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7795",9,1.44778166151097,1.33380215152738,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.44027435921585,0.155962537025171,0,0.451152088312299,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7796",9,1.60005476290647,1.63004210997769,"Exp2","mixed","IP",0,1.56691598174011,0.163472210944959,1.56659961779479,0.155962537025171,0,0.398462073024272,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7797",9,1.954332247557,1.82993885656197,"Exp2","mixed","IP",0,1.85528431619667,0.185256730594351,1.85445820503873,0.155962537025171,0,0.272535471721737,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7798",9,1.44778166151097,1.6139246250068,"Exp2","mixed","IP",0,1.44010323548196,0.154833123129284,1.43918164429667,0.155962537025171,0,0.44131740311194,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7799",9,0.599959465297448,0.533867462422677,"Exp2","mixed","IP",0,0.641355520405782,0.13024181203355,0.641729211232727,0.334990555508452,0,0.628017457721128,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7800",9,0.663061306494331,0.653962069919544,"Exp2","mixed","IP",0,0.685476638924791,0.126668809750019,0.686172814944079,0.334990555508452,0,0.654120802781616,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7801",9,0.542862864224572,0.733947390518551,"Exp2","mixed","IP",0,0.600145634196371,0.134441606104741,0.601061061891935,0.334990555508452,0,0.585946691391936,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7802",9,1.76834346805288,1.70995994265013,"Exp2","mixed","IP",0,1.70497495855822,0.173596999799084,1.70598985324633,0.155962537025171,0,0.338403416342302,0.155962537025171,0.844037462974829,0.155962537025171,0.155962537025171,"all","log"
"7803",9,0.7328,0.662028587511486,"Exp2","mixed","IP",0,0.732720015295703,0.123753094826479,0.732849899414421,0.334990555508452,0,0.677260763011089,0.334990555508452,0.665009444491548,0.334990555508452,0.334990555508452,"all","log"
"7804",10,0.542862864224572,0.541891520539139,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613930558244498,0.613392848770274,0,0.62308454070329,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7805",10,1.76834346805288,1.55785984078648,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72546940390334,0.168981898280425,0,0.00837170713520811,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7806",10,1.60005476290647,1.47627321579785,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58709877893038,0.168981898280425,0,0.0858350235216263,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7807",10,0.4912,0.638003423493501,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.589931115064796,0.613392848770274,0,0.600639263852907,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7808",10,0.7328,0.589940474505056,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.687605758425504,0.613392848770274,0,0.715192451058692,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7809",10,0.542862864224572,0.70194761258972,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613694681204494,0.613392848770274,0,0.619739532049409,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7810",10,1.954332247557,1.66173151700605,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87439381995954,0.168981898280425,0,-0.0612771667118569,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7811",10,0.4912,0.853911782844079,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.589296495417704,0.613392848770274,0,0.595410356845868,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7812",10,0.599959465297448,0.62190355003986,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637354729949976,0.613392848770274,0,0.662873175470557,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7813",10,1.31,1.65382464050708,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34435744519316,0.168981898280425,0,0.220317925241032,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7814",10,0.663061306494331,0.709940325225034,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.663226346999137,0.613392848770274,0,0.687663640825941,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7815",10,0.599959465297448,0.725896205451136,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637310918440762,0.613392848770274,0,0.658974777874238,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7816",10,1.44778166151097,1.34984156390965,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.45807865389608,0.168981898280425,0,0.157487373605605,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7817",10,0.7328,0.610822913522497,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688567816310789,0.613392848770274,0,0.716190316634541,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7818",10,1.31,1.37395467603164,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34403367155702,0.168981898280425,0,0.219575981086697,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7819",10,1.31,0.997858982425896,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34499174352085,0.168981898280425,0,0.218762322470726,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7820",10,0.4912,0.806031080144749,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.589369913169279,0.613392848770274,0,0.59322878770196,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7821",10,0.599959465297448,0.573946030219304,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.636388082545254,0.613392848770274,0,0.65743862050506,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7822",10,0.663061306494331,0.773977814467798,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.663279109513158,0.613392848770274,0,0.684144792350118,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7823",10,1.60005476290647,1.2773576123127,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58838551821811,0.168981898280425,0,0.0832796718452056,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7824",10,0.4912,0.701926775554966,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.58929137340362,0.613392848770274,0,0.593342950745598,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7825",10,0.663061306494331,0.780354879550941,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662054894803392,0.613392848770274,0,0.686685345177541,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7826",10,1.954332247557,1.32585782799106,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87355480923458,0.168981898280425,0,-0.0561095298086905,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7827",10,0.663061306494331,0.837886860508661,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662517966600252,0.613392848770274,0,0.683737792319495,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7828",10,0.542862864224572,0.765972661813066,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613595605693231,0.613392848770274,0,0.628961271879771,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7829",10,1.31,1.34192100338623,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34542891227042,0.168981898280425,0,0.218179771281086,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7830",10,1.76834346805288,1.49391969469798,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72439652846995,0.168981898280425,0,0.010520308902316,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7831",10,0.7328,0.813895038578266,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688213878491571,0.613392848770274,0,0.714375657116731,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7832",10,1.60005476290647,1.34196329945371,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58732154613038,0.168981898280425,0,0.0893932138383892,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7833",10,1.44778166151097,1.51785024953097,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46051398853203,0.168981898280425,0,0.152641752252172,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7834",10,0.542862864224572,0.700275984947439,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.61252717613286,0.613392848770274,0,0.627777226141171,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7835",10,0.7328,0.757932677101053,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.687683426815571,0.613392848770274,0,0.712802552885021,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7836",10,1.60005476290647,1.5019192493437,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58654042911932,0.168981898280425,0,0.0929083186499237,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7837",10,1.954332247557,1.27793700622897,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87436633954871,0.168981898280425,0,-0.0579625243739543,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7838",10,1.44778166151097,1.44185603538426,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46003810584757,0.168981898280425,0,0.156506489809189,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7839",10,1.76834346805288,1.47469768730662,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.7240881939387,0.168981898280425,0,0.0128502394131163,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7840",10,1.60005476290647,0.909915507385449,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58754629390513,0.168981898280425,0,0.0857824510364955,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7841",10,0.4912,0.517948836686628,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.590579659174967,0.613392848770274,0,0.592729035596477,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
