"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7842",10,0.663061306494331,0.773847816262787,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662675288155381,0.613392848770274,0,0.684591109302127,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7843",10,0.7328,0.733957027196084,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688589240890542,0.613392848770274,0,0.71660620243964,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7844",10,1.954332247557,1.39787279084521,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87495624228363,0.168981898280425,0,-0.0617839074737321,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7845",10,1.31,1.50185020723438,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34564377293002,0.168981898280425,0,0.223200621261406,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7846",10,1.954332247557,1.51789814360745,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.8744042389097,0.168981898280425,0,-0.060145989579127,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7847",10,0.4912,0.589980593567816,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.588848304725639,0.613392848770274,0,0.593817546868172,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7848",10,0.663061306494331,0.581922259829298,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.663085715072563,0.613392848770274,0,0.692086032057101,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7849",10,0.599959465297448,0.837904276537301,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637767639613812,0.613392848770274,0,0.654789810254497,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7850",10,1.76834346805288,1.18989992004208,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72263071206003,0.168981898280425,0,0.0148832367320818,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7851",10,0.599959465297448,0.76409359684294,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.638305529551854,0.613392848770274,0,0.660724112439822,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7852",10,0.542862864224572,0.703548021119786,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.612497802854862,0.613392848770274,0,0.632871306160055,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7853",10,0.663061306494331,0.677926245611161,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662364806275837,0.613392848770274,0,0.691453777986629,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7854",10,1.76834346805288,1.22133180673518,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72360305697566,0.168981898280425,0,0.0186982381532801,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7855",10,0.599959465297448,0.869931418170381,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637485896412207,0.613392848770274,0,0.662772902456232,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7856",10,1.954332247557,0.958421632074533,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87501861782985,0.168981898280425,0,-0.0626656806551322,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7857",10,1.76834346805288,1.48586229395914,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72423044104482,0.168981898280425,0,0.0122219450950215,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7858",10,1.44778166151097,1.64585836291189,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46104744616131,0.168981898280425,0,0.148412876074171,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7859",10,1.44778166151097,1.22988929626445,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46003142001756,0.168981898280425,0,0.153615084569095,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7860",10,0.542862864224572,0.797964660392608,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613293890599588,0.613392848770274,0,0.632170454176719,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7861",10,1.60005476290647,1.3338082445589,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.5869143538781,0.168981898280425,0,0.0878394148309685,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7862",10,0.7328,0.787644731075488,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688653416434405,0.613392848770274,0,0.718251875563903,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7863",10,1.31,1.51786673255629,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.3452827601166,0.168981898280425,0,0.22090294779105,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7864",10,0.542862864224572,0.8859563405058,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613261677194587,0.613392848770274,0,0.621988423370458,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7865",10,1.76834346805288,1.17389614573949,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72645971164276,0.168981898280425,0,0.0179795629345445,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7866",10,0.542862864224572,0.87800094792874,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613108538645952,0.613392848770274,0,0.624309788232399,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7867",10,1.44778166151097,1.61386263232635,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.45980774502373,0.168981898280425,0,0.149590031218082,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7868",10,0.4912,0.477919341401503,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.588559280502432,0.613392848770274,0,0.594091615092446,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7869",10,0.599959465297448,0.717913133830734,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637416289874469,0.613392848770274,0,0.661079265221597,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7870",10,1.954332247557,1.84873673466245,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87421272216917,0.168981898280425,0,-0.0624128355950421,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7871",10,1.31,1.45384448233744,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34436586933635,0.168981898280425,0,0.220516425118836,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7872",10,1.60005476290647,1.6409538851567,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58555733973436,0.168981898280425,0,0.0901348031850937,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7873",10,1.60005476290647,1.51787046456229,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58709841787985,0.168981898280425,0,0.085249371286862,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7874",10,1.31,1.04595147645887,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.344080592499,0.168981898280425,0,0.216742532294552,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7875",10,0.4912,0.789938670703123,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.589016998163478,0.613392848770274,0,0.599972716236565,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7876",10,1.76834346805288,1.27789875316739,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.7233135755161,0.168981898280425,0,0.0106923898417744,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7877",10,0.599959465297448,0.653966767731617,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.638144440313486,0.613392848770274,0,0.663996017761177,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7878",10,0.7328,0.725957161548649,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688326755454483,0.613392848770274,0,0.707580783326889,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7879",10,1.954332247557,1.69385755679832,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87719182596723,0.168981898280425,0,-0.0625211756474868,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7880",10,0.7328,0.781929786040564,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.689530053023482,0.613392848770274,0,0.711137930341312,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7881",10,1.954332247557,1.12585714378838,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.8738363701053,0.168981898280425,0,-0.0592089922048353,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7882",10,1.76834346805288,1.06988887330408,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72399743255623,0.168981898280425,0,0.013543604741047,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7883",10,1.60005476290647,1.31783805831219,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58658987932062,0.168981898280425,0,0.0892026306910031,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7884",10,1.76834346805288,1.77381453921043,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72381321691454,0.168981898280425,0,0.00982334675807926,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7885",10,0.599959465297448,0.718007055978887,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.636682194343959,0.613392848770274,0,0.654490425063786,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7886",10,1.31,1.12590348286358,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.3433726076572,0.168981898280425,0,0.223116919941789,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7887",10,0.663061306494331,0.565932169549342,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662613304127972,0.613392848770274,0,0.681195611943051,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7888",10,0.542862864224572,0.621944602104122,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613505450843888,0.613392848770274,0,0.623874555807511,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7889",10,1.954332247557,1.58184326570517,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87340275390366,0.168981898280425,0,-0.0597102398178426,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7890",10,1.31,1.13385918644053,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34547025540531,0.168981898280425,0,0.221711023965858,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7891",10,1.44778166151097,1.00587253209414,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.4609140931336,0.168981898280425,0,0.154116480457244,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7892",10,0.4912,0.613970238497132,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.58936582671776,0.613392848770274,0,0.595614949421427,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7893",10,0.663061306494331,0.605946736812257,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662608105480845,0.613392848770274,0,0.684261325917548,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7894",10,1.44778166151097,1.30187875707998,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46084667695275,0.168981898280425,0,0.154713987035645,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7895",10,0.542862864224572,0.621911325051769,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.612925273970259,0.613392848770274,0,0.629971728634602,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7896",10,0.4912,0.629929228727633,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.590350273388932,0.613392848770274,0,0.600678978328387,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7897",10,1.60005476290647,1.30182650899769,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58681160646157,0.168981898280425,0,0.0873805649592293,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7898",10,0.7328,0.773930542392918,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688156605216689,0.613392848770274,0,0.715081850495824,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7899",10,1.76834346805288,1.70188292448802,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72495826344175,0.168981898280425,0,0.0096545862409835,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7900",10,1.60005476290647,1.8058199108109,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58811195855431,0.168981898280425,0,0.0894491295557153,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7901",10,0.599959465297448,0.773918102375319,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637331275767608,0.613392848770274,0,0.662772461851087,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7902",10,1.954332247557,1.46987780168638,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87470394210933,0.168981898280425,0,-0.0549944037054826,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7903",10,0.599959465297448,1.00593100018705,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.636216140005553,0.613392848770274,0,0.659730044546965,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7904",10,0.4912,0.702281627116463,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.590718849055922,0.613392848770274,0,0.597046742487764,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7905",10,1.31,1.25388920420846,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34484203064773,0.168981898280425,0,0.224292154341301,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7906",10,0.4912,0.613926698428259,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.590216604200728,0.613392848770274,0,0.598873553627628,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7907",10,0.663061306494331,0.597875963052502,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.663032608277879,0.613392848770274,0,0.687910997757352,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7908",10,0.663061306494331,0.693889900849172,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662488825530911,0.613392848770274,0,0.686229182044192,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7909",10,0.542862864224572,0.709911402180296,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.614142853879549,0.613392848770274,0,0.627389877220784,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7910",10,1.44778166151097,1.5898459303553,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46012825863664,0.168981898280425,0,0.152653186765614,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7911",10,1.31,1.54984193711061,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34505101671305,0.168981898280425,0,0.218773043299111,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7912",10,1.31,0.877839227674485,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34467740222652,0.168981898280425,0,0.224174210055385,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7913",10,0.599959465297448,0.67791753759775,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.638225942518013,0.613392848770274,0,0.656809054481255,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7914",10,0.7328,0.525913559278706,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.689897546667443,0.613392848770274,0,0.708052532448218,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7915",10,0.7328,0.517904985617861,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.688754301584427,0.613392848770274,0,0.713540084587252,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7916",10,0.599959465297448,0.621897952030849,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.635714856411392,0.613392848770274,0,0.66038007825893,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7917",10,0.663061306494331,0.70992819620551,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662430876105123,0.613392848770274,0,0.697219397475686,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7918",10,1.954332247557,0.877941235834442,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87379179186727,0.168981898280425,0,-0.0639360733958694,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7919",10,1.76834346805288,1.58989164742889,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72394935597032,0.168981898280425,0,0.0111050440059725,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7920",10,1.60005476290647,1.21391351200691,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58638324909503,0.168981898280425,0,0.0846411259520754,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7921",10,1.76834346805288,1.53383256479901,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72496428122941,0.168981898280425,0,0.0159082580143217,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7922",10,0.7328,0.772055520430513,"Exp2","mixed","IP",0,0.68868688178158,0.11899369642958,0.689736781559104,0.613392848770274,0,0.710893054119321,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7923",10,0.542862864224572,0.597880939059905,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.613782243974714,0.613392848770274,0,0.627010516871313,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7924",10,0.663061306494331,0.81382755147024,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.663137199713141,0.613392848770274,0,0.687561462021104,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7925",10,1.954332247557,1.45383266431963,"Exp2","mixed","IP",0,1.87454836808514,0.257574124675006,1.87539344601223,0.168981898280425,0,-0.0606621499147629,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7926",10,0.599959465297448,0.637893018318209,"Exp2","mixed","IP",0,0.637317365543636,0.125542287314716,0.637598594550921,0.613392848770274,0,0.664719989919877,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7927",10,0.542862864224572,0.725937568517111,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.612834394232568,0.613392848770274,0,0.628041070880114,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7928",10,0.542862864224572,0.773900375346784,"Exp2","mixed","IP",0,0.613179303321066,0.129512602522193,0.612669519371219,0.613392848770274,0,0.627968317938984,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7929",10,1.76834346805288,1.30188404408727,"Exp2","mixed","IP",0,1.7248109868886,0.239103868710432,1.72494425044428,0.168981898280425,0,0.0136955287698214,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7930",10,0.4912,0.885924929456451,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.5908679563445,0.613392848770274,0,0.595242187392923,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7931",10,1.60005476290647,1.53395323298901,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58684143648423,0.168981898280425,0,0.0833381831242196,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7932",10,1.44778166151097,1.54986526214816,"Exp2","mixed","IP",0,1.46066778595731,0.207744238409862,1.46048945780455,0.168981898280425,0,0.159587491844021,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7933",10,1.60005476290647,1.7578468409647,"Exp2","mixed","IP",0,1.58718070967983,0.222523303729786,1.58684293746904,0.168981898280425,0,0.0823308205184566,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7934",10,1.31,1.46989739471792,"Exp2","mixed","IP",0,1.34436418489441,0.19469254362315,1.34526974634902,0.168981898280425,0,0.220486713020276,0.168981898280425,0.831018101719575,0.168981898280425,0.168981898280425,"all","log"
"7935",10,0.4912,0.52593284131035,"Exp2","mixed","IP",0,0.590014012268145,0.133948134834558,0.589939836512087,0.613392848770274,0,0.596481183697288,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7936",10,0.663061306494331,0.661943930343114,"Exp2","mixed","IP",0,0.662471462305961,0.12203625831603,0.662263498489342,0.613392848770274,0,0.689422590844603,0.613392848770274,0.386607151229726,0.613392848770274,0.613392848770274,"all","log"
"7937",11,1.76834346805288,1.71782698669404,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63953648843993,0.343885146728858,0,-0.117532126988443,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7938",11,0.7328,0.773941427411046,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595154639632058,0.786114487716372,0,1.34408533381291,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7939",11,1.31,0.877921020803115,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34701623087264,0.343885146728858,0,0.0782982886562037,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7940",11,0.599959465297448,0.893871925020903,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570486324264398,0.786114487716372,0,1.35525380740476,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7941",11,1.60005476290647,0.989908254854527,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53426777138726,0.343885146728858,0,-0.0524029124106378,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7942",11,0.542862864224572,0.58991994847338,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558256793248094,0.786114487716372,0,1.35612114288951,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7943",11,0.663061306494331,0.757974662167726,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.583291674948161,0.786114487716372,0,1.3481660483088,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7944",11,1.76834346805288,1.5418324304469,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63704251095637,0.343885146728858,0,-0.111352806973275,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7945",11,1.954332247557,1.42193583189055,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75233232170337,0.343885146728858,0,-0.180233691155955,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7946",11,0.4912,0.53385588983565,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546215997285745,0.786114487716372,0,1.35831365425939,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7947",11,0.542862864224572,0.661910653290761,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558188945103658,0.786114487716372,0,1.35571204646991,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7948",11,1.60005476290647,1.19785655662099,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.5335150861799,0.343885146728858,0,-0.0522461657866122,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7949",11,1.954332247557,1.22988711926155,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.7526414769863,0.343885146728858,0,-0.181853534266078,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7950",11,1.44778166151097,1.19787179564491,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.4360494794895,0.343885146728858,0,0.0119513786503165,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7951",11,0.663061306494331,0.933902664310153,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582546643378611,0.786114487716372,0,1.34526195220831,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7952",11,1.31,1.06983289321579,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34662859096866,0.343885146728858,0,0.0830121729411464,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7953",11,0.663061306494331,1.05391868705556,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582555676343072,0.786114487716372,0,1.34575007236978,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7954",11,1.44778166151097,1.19791440271229,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.4388309280089,0.343885146728858,0,0.0159585875238966,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7955",11,1.60005476290647,1.41388060815507,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53494719180984,0.343885146728858,0,-0.046486707650038,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
