"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7956",11,0.4912,0.605994630886926,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546409507388321,0.786114487716372,0,1.3551066991108,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7957",11,1.31,1.18989618803562,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34758199304577,0.343885146728858,0,0.0857317558199383,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7958",11,1.31,1.4298573254141,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34522169678478,0.343885146728858,0,0.0801120515788931,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7959",11,0.7328,1.02193415248757,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595401847854996,0.786114487716372,0,1.34527752926238,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7960",11,0.663061306494331,0.82193657829157,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582563845176644,0.786114487716372,0,1.35269082407334,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7961",11,0.542862864224572,0.629912434701055,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.557776214787954,0.786114487716372,0,1.35881651093535,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7962",11,0.542862864224572,0.73390353511104,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.55826100418602,0.786114487716372,0,1.35531015680423,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7963",11,0.7328,0.981896260187568,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595671954575252,0.786114487716372,0,1.33832675470428,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7964",11,0.4912,0.741927658797067,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546787775940988,0.786114487716372,0,1.36092038563072,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7965",11,0.7328,0.789893575631595,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.594789603494067,0.786114487716372,0,1.33969577584034,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7966",11,0.599959465297448,0.773906595356038,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.569764593721091,0.786114487716372,0,1.3510737114257,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7967",11,1.954332247557,0.957860898187846,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.74835707213537,0.343885146728858,0,-0.179900526699482,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7968",11,1.76834346805288,1.63780313917641,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63891191935427,0.343885146728858,0,-0.109196753335999,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7969",11,1.954332247557,1.74182969364256,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75129451877195,0.343885146728858,0,-0.1801504128843,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7970",11,0.599959465297448,0.461914634096956,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.57011176410059,0.786114487716372,0,1.35319574553224,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7971",11,0.7328,0.669968054029596,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595608913567637,0.786114487716372,0,1.33893452878082,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7972",11,0.542862864224572,0.789888910624086,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558252502107436,0.786114487716372,0,1.35910449135607,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7973",11,0.4912,0.549910357217868,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.545898047217988,0.786114487716372,0,1.35864439195745,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7974",11,0.599959465297448,0.645944821048488,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570277267996642,0.786114487716372,0,1.35375446345765,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7975",11,1.76834346805288,1.46988588769909,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63902584693536,0.343885146728858,0,-0.115371507530949,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7976",11,1.76834346805288,1.21392035401777,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63800918623164,0.343885146728858,0,-0.115535101711414,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7977",11,0.7328,0.82990658789231,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595417002459033,0.786114487716372,0,1.34049109849688,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7978",11,1.954332247557,1.1818782843593,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75227204375629,0.343885146728858,0,-0.17941258780811,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7979",11,1.60005476290647,0.973896394540134,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53291496335286,0.343885146728858,0,-0.0500347504233475,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7980",11,1.44778166151097,1.26187414183278,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43804208286533,0.343885146728858,0,0.0181046532486906,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7981",11,0.663061306494331,0.742001676914242,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.583042291830908,0.786114487716372,0,1.34947055580619,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7982",11,0.542862864224572,0.798000114447859,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558128642977421,0.786114487716372,0,1.35379771822833,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7983",11,0.663061306494331,0.846026365377384,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582598802689162,0.786114487716372,0,1.34493294961727,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7984",11,0.7328,0.797928584334841,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595168775604324,0.786114487716372,0,1.34630345765954,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7985",11,1.60005476290647,1.26981211838302,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53382510291389,0.343885146728858,0,-0.0565147929780739,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7986",11,1.60005476290647,1.47790037037021,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.5343595001699,0.343885146728858,0,-0.0483682467650141,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7987",11,0.7328,0.709990085304071,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595214984023968,0.786114487716372,0,1.34372695473469,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7988",11,0.663061306494331,0.941886979933315,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582472346468161,0.786114487716372,0,1.34465578978608,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7989",11,0.4912,0.581947139868589,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546648510246715,0.786114487716372,0,1.3575258504525,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7990",11,1.76834346805288,1.33387853067143,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.64034845649251,0.343885146728858,0,-0.116753276423038,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7991",11,0.599959465297448,0.853916447851589,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570353470828202,0.786114487716372,0,1.35136071827036,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7992",11,1.31,1.26192048090616,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34590944949722,0.343885146728858,0,0.0838344514341911,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7993",11,1.76834346805288,1.11783924011343,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.64065286679404,0.343885146728858,0,-0.113513588642893,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7994",11,0.4912,0.549913156222374,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546795471003035,0.786114487716372,0,1.35825229317683,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7995",11,1.31,1.10985616849212,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34823522663257,0.343885146728858,0,0.0819677122771951,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7996",11,1.44778166151097,1.27787449512971,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43795810399402,0.343885146728858,0,0.0104781830003291,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7997",11,0.599959465297448,0.709939081223638,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.57027091809517,0.786114487716372,0,1.3535478491104,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"7998",11,1.31,1.08563856020464,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34730787544834,0.343885146728858,0,0.0798715833046789,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"7999",11,1.44778166151097,1.13390334851101,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43689773955135,0.343885146728858,0,0.0091371712292677,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8000",11,1.31,1.56587401245633,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.3469857712553,0.343885146728858,0,0.074776755970646,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8001",11,1.954332247557,1.45382209030322,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75000634863359,0.343885146728858,0,-0.173963712989152,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8002",11,1.954332247557,1.75785865898433,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75065046064787,0.343885146728858,0,-0.183997872814299,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8003",11,0.4912,0.565915686522203,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546368888651549,0.786114487716372,0,1.35895942503444,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8004",11,1.954332247557,1.43783822003206,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.74888215984592,0.343885146728858,0,-0.179138100860683,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8005",11,0.599959465297448,0.829979984008787,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570154510656476,0.786114487716372,0,1.3527484903019,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8006",11,1.44778166151097,1.07791828399877,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43853289521659,0.343885146728858,0,0.0162068851404441,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8007",11,0.599959465297448,0.64586427192171,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570072494721321,0.786114487716372,0,1.35182526194347,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8008",11,1.60005476290647,1.42984768439874,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53467590125495,0.343885146728858,0,-0.0491533304956205,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8009",11,0.599959465297448,0.725861373396583,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570034096680127,0.786114487716372,0,1.35710015592595,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8010",11,0.4912,0.7578994000487,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546140176417546,0.786114487716372,0,1.35620585978161,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8011",11,0.599959465297448,0.766007182866815,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570197816237291,0.786114487716372,0,1.35134291656258,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8012",11,0.4912,0.573927370189267,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.547164738718288,0.786114487716372,0,1.35621085491965,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8013",11,1.76834346805288,1.58185321771998,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63780651448818,0.343885146728858,0,-0.110595406515778,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8014",11,0.542862864224572,0.613911459404335,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.557997694776981,0.786114487716372,0,1.35928768952306,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8015",11,0.663061306494331,0.645906567987367,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582576440747889,0.786114487716372,0,1.34647984482201,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8016",11,1.31,1.22190311463874,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34636471655869,0.343885146728858,0,0.078797485306509,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8017",11,1.76834346805288,1.54187783651923,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63774308954697,0.343885146728858,0,-0.116254201463653,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8018",11,1.60005476290647,1.20600134849792,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53724988905249,0.343885146728858,0,-0.0568073394418578,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8019",11,1.31,1.4938773986305,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.3449186356416,0.343885146728858,0,0.0824348573526806,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8020",11,1.76834346805288,1.41384048909185,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63822961811693,0.343885146728858,0,-0.11358439625276,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8021",11,1.76834346805288,1.50990045496201,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63919534075767,0.343885146728858,0,-0.111722941541854,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8022",11,0.4912,0.50191924934461,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546596175783363,0.786114487716372,0,1.3551985113205,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8023",11,0.542862864224572,0.630038700901423,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558152410619569,0.786114487716372,0,1.35715970925894,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8024",11,1.954332247557,1.77384532825999,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75138654411914,0.343885146728858,0,-0.185983232250708,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8025",11,1.60005476290647,1.11790423921593,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53480013990246,0.343885146728858,0,-0.0550041510414494,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8026",11,1.954332247557,1.14993138085174,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.74968786804407,0.343885146728858,0,-0.18004638998091,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8027",11,0.663061306494331,0.65395277270909,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.58287424038495,0.786114487716372,0,1.34879120146128,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8028",11,0.7328,0.781943781062182,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595051264686018,0.786114487716372,0,1.33910103718338,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8029",11,1.44778166151097,1.05391651005175,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43802452010024,0.343885146728858,0,0.0196599201192408,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8030",11,0.7328,0.685939795280319,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595194030436024,0.786114487716372,0,1.34218111278023,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8031",11,0.542862864224572,0.613914880408629,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558496590374759,0.786114487716372,0,1.35200351668039,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8032",11,0.663061306494331,0.637941534395395,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582677463995672,0.786114487716372,0,1.34855320144441,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8033",11,0.542862864224572,0.677923757607459,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558178953165678,0.786114487716372,0,1.35309506287393,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8034",11,1.44778166151097,1.35785977858632,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43772056137526,0.343885146728858,0,0.0158137374716737,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8035",11,1.31,1.32586560300388,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34678165400601,0.343885146728858,0,0.0795721014688429,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8036",11,1.44778166151097,1.30993211481291,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43756918950956,0.343885146728858,0,0.0189986110127042,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8037",11,1.44778166151097,1.30183583901271,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43629656712943,0.343885146728858,0,0.0189798396971557,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8038",11,1.60005476290647,1.19791937872014,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53601281906231,0.343885146728858,0,-0.0450710632442302,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8039",11,1.31,1.22195411871871,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34596183246075,0.343885146728858,0,0.07870483379589,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8040",11,0.4912,0.597926345130873,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546794342398372,0.786114487716372,0,1.35237763520555,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8041",11,1.954332247557,1.38983529413963,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75274530576146,0.343885146728858,0,-0.182084250711431,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8042",11,0.599959465297448,0.62194677910793,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570171272875319,0.786114487716372,0,1.34826283320369,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8043",11,1.76834346805288,1.42189757882988,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.64074701159665,0.343885146728858,0,-0.11731893058163,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8044",11,0.663061306494331,0.72604299768318,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582162298146471,0.786114487716372,0,1.34901343787122,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8045",11,1.954332247557,1.33383094759665,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.74959743110778,0.343885146728858,0,-0.185022584097832,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8046",11,0.542862864224572,0.781905217002532,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558386049348756,0.786114487716372,0,1.352921868485,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8047",11,0.542862864224572,0.573897203141314,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558747541763773,0.786114487716372,0,1.35561077112975,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8048",11,0.4912,0.661902567278048,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.54629416179507,0.786114487716372,0,1.35835956873303,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8049",11,0.663061306494331,0.685901853220457,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582607946321305,0.786114487716372,0,1.34600257663876,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8050",11,0.542862864224572,0.57393545620107,"Exp2","mixed","IP",0,0.558236109549346,0.0625681531897397,0.558368225449986,0.786114487716372,0,1.35871420733443,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8051",11,0.663061306494331,0.653961791723304,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.583345406148812,0.786114487716372,0,1.34782871560234,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8052",11,1.60005476290647,1.41389273717414,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53498671788314,0.343885146728858,0,-0.0531019300765289,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8053",11,0.7328,0.973910700562556,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595530868488607,0.786114487716372,0,1.34105299260388,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8054",11,1.31,1.30186165205305,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34641151066397,0.343885146728858,0,0.0790457777564035,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8055",11,1.31,1.00590923015261,"Exp2","mixed","IP",0,1.34647039075047,0.223967178406188,1.34687570831822,0.343885146728858,0,0.0807044773910209,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8056",11,1.60005476290647,1.19795016776879,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53339240469886,0.343885146728858,0,-0.0475652022992329,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8057",11,1.60005476290647,1.0699622694201,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.53530058155029,0.343885146728858,0,-0.0440937304751505,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8058",11,1.954332247557,1.36593304035068,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75283525443296,0.343885146728858,0,-0.176698581957147,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8059",11,0.7328,1.04596080647389,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595391367839223,0.786114487716372,0,1.33924831954224,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8060",11,1.44778166151097,0.82188619621229,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43866436846023,0.343885146728858,0,0.0177701585241664,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8061",11,1.44778166151097,1.10195862200635,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43778342755689,0.343885146728858,0,0.0108294655071044,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8062",11,1.954332247557,1.3499305100504,"Exp2","mixed","IP",0,1.75062843676635,0.290450933936165,1.75305134568544,0.343885146728858,0,-0.183579859838292,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8063",11,0.599959465297448,0.805979765063967,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570533604042513,0.786114487716372,0,1.3517164662367,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8064",11,1.76834346805288,1.38191255661332,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63825808861777,0.343885146728858,0,-0.115540879238472,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8065",11,1.60005476290647,1.44589188876489,"Exp2","mixed","IP",0,1.5350168336574,0.254917247410158,1.5362377236768,0.343885146728858,0,-0.0474821212088248,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8066",11,1.76834346805288,1.53390627191584,"Exp2","mixed","IP",0,1.63920389599276,0.272073654893331,1.63912307989086,0.343885146728858,0,-0.114068099427928,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8067",11,0.663061306494331,0.597964598191538,"Exp2","mixed","IP",0,0.582633437913504,0.0629652068793561,0.582567028116893,0.786114487716372,0,1.34809537526443,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8068",11,0.599959465297448,0.821927248276552,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.570375217400781,0.786114487716372,0,1.35580284031271,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8069",11,0.599959465297448,0.501950971393853,"Exp2","mixed","IP",0,0.570298244467278,0.0627092689183074,0.569666261533078,0.786114487716372,0,1.35560989212596,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
