"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8070",11,1.44778166151097,0.837944395600061,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43770242091844,0.343885146728858,0,0.0103050726581988,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8071",11,0.7328,0.837872865486133,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595526360103298,0.786114487716372,0,1.33991300681003,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8072",11,0.4912,0.669869466873024,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.546683127641754,0.786114487716372,0,1.3639728071248,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8073",11,1.44778166151097,0.97388426552061,"Exp2","mixed","IP",0,1.43758797972724,0.238905254552508,1.43726125493526,0.343885146728858,0,0.0122101172165547,0.343885146728858,0.656114853271142,0.343885146728858,0.343885146728858,"all","log"
"8074",11,0.7328,1.0458500902987,"Exp2","mixed","IP",0,0.595248133069094,0.0633304053869723,0.595641021632582,0.786114487716372,0,1.34578522913489,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8075",11,0.4912,0.613889378369095,"Exp2","mixed","IP",0,0.546440743968794,0.06254761198672,0.545800377920907,0.786114487716372,0,1.35715486108713,0.786114487716372,0.213885512283628,0.786114487716372,0.786114487716372,"all","log"
"8076",12,0.542862864224572,0.709897741797249,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593089130194139,0.687115076039627,0,1.12114758811941,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8077",12,1.954332247557,1.55773237461108,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73159164000814,0.334618329414706,0,0.00867931512134193,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8078",12,1.31,1.19792749868611,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32726746523666,0.334618329414706,0,0.265668451432537,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8079",12,1.954332247557,1.82987354566467,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73198261188925,0.334618329414706,0,0.00469187717367947,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8080",12,0.7328,0.717972967509922,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.65180848233931,0.687115076039627,0,1.12591534333754,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8081",12,1.44778166151097,1.20590320303199,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41798785155062,0.334618329414706,0,0.19854830815076,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8082",12,0.4912,0.581836449076945,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575300722727553,0.687115076039627,0,1.1086680115584,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8083",12,1.31,1.33387896958084,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.3278945061498,0.334618329414706,0,0.261615268135379,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8084",12,0.7328,0.853885251864995,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652042424845019,0.687115076039627,0,1.11994386703836,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8085",12,1.954332247557,1.62988909587875,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73430678427456,0.334618329414706,0,0.0140202717354148,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8086",12,1.44778166151097,1.54987982795137,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.4182626973728,0.334618329414706,0,0.200468873430462,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8087",12,0.7328,0.773875983939433,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652151889755806,0.687115076039627,0,1.12829265828551,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8088",12,1.44778166151097,1.47797813018042,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41929515427152,0.334618329414706,0,0.198479893768512,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8089",12,1.76834346805288,1.82990060303746,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62028664420381,0.334618329414706,0,0.0769193636734913,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8090",12,0.599959465297448,0.773884070049462,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612453448958328,0.687115076039627,0,1.12811876014146,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8091",12,0.599959465297448,0.685970939761319,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612628655610201,0.687115076039627,0,1.12461935599902,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8092",12,0.542862864224572,0.589948062288386,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593279373785301,0.687115076039627,0,1.11932047122206,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8093",12,1.31,1.21396412254762,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32996004978262,0.334618329414706,0,0.265259753472788,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8094",12,1.954332247557,1.82994321062142,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73513683049783,0.334618329414706,0,0.0079227407747775,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8095",12,0.542862864224572,0.701806654868051,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593618326353985,0.687115076039627,0,1.12134237651445,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8096",12,0.4912,0.557871704520949,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575539194140183,0.687115076039627,0,1.10966611237576,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8097",12,1.44778166151097,1.30987939254737,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41899458453433,0.334618329414706,0,0.194686153307539,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8098",12,1.60005476290647,1.81394577329593,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.5168904660095,0.334618329414706,0,0.137902569105619,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8099",12,0.663061306494331,0.693882888235748,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632465030976378,0.687115076039627,0,1.12787076572099,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8100",12,1.60005476290647,1.39786934088806,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51654899783746,0.334618329414706,0,0.138503561038596,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8101",12,0.4912,0.557878235609678,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.576134031470881,0.687115076039627,0,1.11352871096588,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8102",12,1.60005476290647,1.14989289013101,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51838800237622,0.334618329414706,0,0.140425649187575,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8103",12,1.76834346805288,1.46990663651923,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.61914138497597,0.334618329414706,0,0.0781334538803276,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8104",12,0.663061306494331,0.757852111253669,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632571418654795,0.687115076039627,0,1.12678578291189,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8105",12,1.31,1.07785590550338,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.327964630527,0.334618329414706,0,0.264477472093495,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8106",12,0.663061306494331,0.629946631666826,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631532129522561,0.687115076039627,0,1.13182992569006,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8107",12,1.76834346805288,1.69380980223286,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62161997134744,0.334618329414706,0,0.0719985366351361,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8108",12,0.663061306494331,0.677882029862303,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.633037307680538,0.687115076039627,0,1.13187552419541,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8109",12,0.7328,0.877925570459411,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.651969963734601,0.687115076039627,0,1.12005002461407,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8110",12,0.599959465297448,0.621962841210916,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612084196048511,0.687115076039627,0,1.11886932526377,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8111",12,0.663061306494331,0.829900292032107,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631958167481317,0.687115076039627,0,1.12798590091384,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8112",12,0.7328,0.933849424176515,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652309960064053,0.687115076039627,0,1.11954501391505,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8113",12,0.663061306494331,0.685912159955478,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632098657760179,0.687115076039627,0,1.12111637797251,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8114",12,1.60005476290647,1.40593492546759,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.5180227523196,0.334618329414706,0,0.132088811149412,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8115",12,1.44778166151097,1.32595613595731,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41935515603281,0.334618329414706,0,0.200931140614195,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8116",12,0.4912,0.597896087254412,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575042161593049,0.687115076039627,0,1.11040892335895,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8117",12,0.542862864224572,0.621944802962389,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593840409211208,0.687115076039627,0,1.12059522028438,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8118",12,1.31,1.16592018386655,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32768998469619,0.334618329414706,0,0.261048940838112,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8119",12,0.7328,0.637948771376614,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.65318222165079,0.687115076039627,0,1.12715972858436,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8120",12,1.44778166151097,1.36593573407845,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41987634159023,0.334618329414706,0,0.199662280575183,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8121",12,1.954332247557,1.88595290151352,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73431916130383,0.334618329414706,0,0.0091886245613535,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8122",12,0.542862864224572,0.702035865011567,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.5940100581476,0.687115076039627,0,1.12024452163342,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8123",12,0.663061306494331,0.685993643073743,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632612357057724,0.687115076039627,0,1.12808438477129,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8124",12,0.663061306494331,0.645787322844626,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631905011979014,0.687115076039627,0,1.12874261477165,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8125",12,0.599959465297448,0.677781264479563,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612735088375541,0.687115076039627,0,1.12762151524296,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8126",12,1.31,1.39786125477804,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32931731332684,0.334618329414706,0,0.259024486821614,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8127",12,1.76834346805288,1.56591520779693,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62166391172143,0.334618329414706,0,0.0710596214344438,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8128",12,1.60005476290647,1.24593318384359,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51537116458297,0.334618329414706,0,0.139530295882825,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8129",12,1.60005476290647,1.48593704029736,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51561006908347,0.334618329414706,0,0.136823830677348,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8130",12,1.60005476290647,1.65387778776494,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51592177131661,0.334618329414706,0,0.131051115713518,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8131",12,0.542862864224572,0.54989817720525,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.594299865147817,0.687115076039627,0,1.1163920377704,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8132",12,0.7328,0.853897381031857,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652584218552238,0.687115076039627,0,1.12519332627762,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8133",12,1.44778166151097,1.56591396377917,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41808505020503,0.334618329414706,0,0.206306540406997,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8134",12,1.76834346805288,1.51792258481873,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.61972110349195,0.334618329414706,0,0.0706700121775742,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8135",12,0.599959465297448,0.597922211612968,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612408362607392,0.687115076039627,0,1.12901484970263,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8136",12,0.4912,0.717906101592234,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575373414944866,0.687115076039627,0,1.11845438605839,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8137",12,1.954332247557,1.9899673445525,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73268285152342,0.334618329414706,0,0.00691699248924587,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8138",12,0.542862864224572,0.669915033635334,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593505265108972,0.687115076039627,0,1.11360979782582,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8139",12,1.76834346805288,1.94178967403604,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62204613397469,0.334618329414706,0,0.0735166701922527,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8140",12,1.954332247557,1.7418705351447,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73214630683415,0.334618329414706,0,0.0121841193399575,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8141",12,1.44778166151097,1.50183837730401,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41950754663052,0.334618329414706,0,0.199505192192609,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8142",12,1.76834346805288,1.54987640690524,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62133730295192,0.334618329414706,0,0.0739261237100031,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8143",12,0.4912,0.525814629017987,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575765177818228,0.687115076039627,0,1.11363905520091,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8144",12,0.4912,0.653858194496934,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575637236946123,0.687115076039627,0,1.11311229908576,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8145",12,0.599959465297448,0.597916302531303,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612224261805689,0.687115076039627,0,1.12598223290289,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8146",12,0.4912,0.533882701631228,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575669175379651,0.687115076039627,0,1.11510280627794,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8147",12,1.954332247557,1.30985979927755,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73286884961426,0.334618329414706,0,0.0119625073989232,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8148",12,0.663061306494331,0.797888934157527,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631998777670747,0.687115076039627,0,1.12914398503266,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8149",12,0.7328,0.637988268919798,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652646391608834,0.687115076039627,0,1.12393095963965,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8150",12,1.60005476290647,1.45388369684588,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51777412505586,0.334618329414706,0,0.131752544889431,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8151",12,0.663061306494331,0.709867263380147,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632036622330732,0.687115076039627,0,1.1259287545105,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8152",12,1.31,1.21389290257139,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.3272473416774,0.334618329414706,0,0.260279833925485,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8153",12,0.4912,0.589905765707954,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.57520333795576,0.687115076039627,0,1.11543264873154,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8154",12,0.7328,0.789894880557767,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.65206063768988,0.687115076039627,0,1.1270099142498,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8155",12,0.7328,0.701817851022497,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.65218660559901,0.687115076039627,0,1.12714262731441,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8156",12,1.44778166151097,1.43792078099432,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41921818511255,0.334618329414706,0,0.1978235790277,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8157",12,1.31,1.39806123051858,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32841165876855,0.334618329414706,0,0.259771421971891,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8158",12,0.4912,0.606006145442734,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575404583621736,0.687115076039627,0,1.10796212080704,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8159",12,1.954332247557,1.83789372362298,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73312603583195,0.334618329414706,0,0.00974577856784641,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8160",12,0.542862864224572,0.725886159998481,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.594422649494441,0.687115076039627,0,1.11912411276591,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8161",12,1.60005476290647,1.67795013979594,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51725558621014,0.334618329414706,0,0.13482460292693,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8162",12,0.599959465297448,0.709859488273651,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612339149467803,0.687115076039627,0,1.12194547706196,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8163",12,1.76834346805288,1.61386895524265,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62133681207995,0.334618329414706,0,0.0696040162569851,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8164",12,0.542862864224572,0.63789123558854,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593651527009846,0.687115076039627,0,1.11457369604909,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8165",12,0.599959465297448,0.677892915013217,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612774292405904,0.687115076039627,0,1.12034035469915,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8166",12,0.542862864224572,0.493881333213722,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593629853686805,0.687115076039627,0,1.11837605099929,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8167",12,1.76834346805288,1.69383779261625,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62042848252296,0.334618329414706,0,0.0789916935126329,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8168",12,1.31,1.22994072258734,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32761023353607,0.334618329414706,0,0.259793698949395,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8169",12,1.76834346805288,1.77390895039207,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62259608412648,0.334618329414706,0,0.072704524867322,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8170",12,1.954332247557,1.97391921353301,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73541510667105,0.334618329414706,0,0.00611620465259444,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8171",12,1.44778166151097,1.11790547958481,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41818435806978,0.334618329414706,0,0.20807220816242,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8172",12,0.7328,0.605909423116827,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652113394601744,0.687115076039627,0,1.12450912907296,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8173",12,0.663061306494331,0.797846637577095,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631810773168781,0.687115076039627,0,1.12579149222696,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8174",12,1.44778166151097,1.29388257723076,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41912654474807,0.334618329414706,0,0.197306107050179,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8175",12,0.542862864224572,0.65395491682284,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.594214713274798,0.687115076039627,0,1.11668320533771,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8176",12,0.599959465297448,0.573898376245779,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612937281670675,0.687115076039627,0,1.11812289505061,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8177",12,1.31,1.12590233222181,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32738812101402,0.334618329414706,0,0.267343792832891,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8178",12,1.60005476290647,1.09394882113702,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51587283127038,0.334618329414706,0,0.134684377034197,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8179",12,1.44778166151097,1.21386086913117,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41926570694921,0.334618329414706,0,0.197203264358998,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8180",12,1.60005476290647,1.3018797408713,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51675797312102,0.334618329414706,0,0.136239197176607,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8181",12,1.76834346805288,1.4619119609124,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62132957604371,0.334618329414706,0,0.0736173876787064,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8182",12,0.599959465297448,0.693933892933273,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612229432181351,0.687115076039627,0,1.12668027829209,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8183",12,0.599959465297448,0.645984810551454,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612513003926237,0.687115076039627,0,1.11921020540944,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
