"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8184",12,1.76834346805288,1.52598661437514,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62074482548362,0.334618329414706,0,0.0677440682065204,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8185",12,0.542862864224572,0.709985756004244,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593844741534341,0.687115076039627,0,1.11780560986164,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8186",12,0.599959465297448,0.789878086327008,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612413845477586,0.687115076039627,0,1.12310976478274,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8187",12,0.663061306494331,0.709982956965177,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632129503628844,0.687115076039627,0,1.1264087090481,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8188",12,0.4912,0.621971238326296,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575909466377741,0.687115076039627,0,1.11699203862582,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8189",12,1.954332247557,1.5819764009957,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73303132888806,0.334618329414706,0,0.00802416073590699,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8190",12,0.4912,0.733929663274466,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.575484542567055,0.687115076039627,0,1.11055605003279,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8191",12,1.76834346805288,1.34192682691719,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62053066351278,0.334618329414706,0,0.0761752011232003,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8192",12,0.663061306494331,0.677850929434499,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.631872613016933,0.687115076039627,0,1.12917779420661,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8193",12,1.60005476290647,1.26988486622031,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.5153500079595,0.334618329414706,0,0.137862439711408,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8194",12,0.7328,0.741919673817392,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652128521200179,0.687115076039627,0,1.12809895908157,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8195",12,1.44778166151097,1.32588709301126,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.41964868079424,0.334618329414706,0,0.195695275935887,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8196",12,0.663061306494331,0.709956210599557,"Exp2","mixed","IP",0,0.632078977193836,0.0786613295527881,0.632212774088323,0.687115076039627,0,1.12657630401293,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8197",12,0.4912,0.669908813548318,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.576113305482732,0.687115076039627,0,1.10965968969654,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8198",12,0.7328,0.686003906213955,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652641142297174,0.687115076039627,0,1.12520508177326,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8199",12,0.542862864224572,0.613782807062307,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593984475616695,0.687115076039627,0,1.124508260735,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8200",12,1.954332247557,1.34198280768396,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73405387085422,0.334618329414706,0,0.0115098755482503,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8201",12,0.599959465297448,0.685918380040675,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612265064331842,0.687115076039627,0,1.13016083247575,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8202",12,1.954332247557,1.47793334556627,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.7338748997192,0.334618329414706,0,0.00525332056856776,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8203",12,0.4912,0.637911761870782,"Exp2","mixed","IP",0,0.575480295878005,0.0801074847993605,0.57578919422148,0.687115076039627,0,1.10730236707706,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8204",12,1.76834346805288,1.94988542602732,"Exp2","mixed","IP",0,1.62124592055461,0.225514393178279,1.62269404347977,0.334618329414706,0,0.0745480882847053,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8205",12,1.60005476290647,1.61384873996576,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.5155224418469,0.334618329414706,0,0.131210893179415,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8206",12,0.542862864224572,0.573849548576618,"Exp2","mixed","IP",0,0.593736381688933,0.0793752828020236,0.593541994461637,0.687115076039627,0,1.11462737374462,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8207",12,0.599959465297448,0.734049710921681,"Exp2","mixed","IP",0,0.612595720351072,0.078895508642957,0.612670097243924,0.687115076039627,0,1.12322534376697,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8208",12,1.31,1.32592814557393,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32891532607931,0.334618329414706,0,0.264102755305759,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8209",12,1.31,1.18990078963907,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32807473753445,0.334618329414706,0,0.261410662114373,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8210",12,1.954332247557,1.69382970650622,"Exp2","mixed","IP",0,1.73297845294333,0.240570872476226,1.73383049378276,0.334618329414706,0,0.010710514827354,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8211",12,1.31,1.05393967761302,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.32757775909135,0.334618329414706,0,0.267235040247507,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8212",12,1.44778166151097,1.54988946908452,"Exp2","mixed","IP",0,1.41922114757344,0.198549584101349,1.42136047111206,0.334618329414706,0,0.202923132676144,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8213",12,1.31,1.31802179517945,"Exp2","mixed","IP",0,1.32799215900447,0.186534370872184,1.33023120100867,0.334618329414706,0,0.255235139662885,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8214",12,0.7328,0.693890352335075,"Exp2","mixed","IP",0,0.652207548907921,0.0786656530457783,0.652416393210155,0.687115076039627,0,1.13230628918424,0.687115076039627,0.312884923960373,0.687115076039627,0.687115076039627,"all","log"
"8215",12,1.60005476290647,1.53383636199578,"Exp2","mixed","IP",0,1.51682170454461,0.211526120008714,1.51848345258118,0.334618329414706,0,0.137447077239346,0.334618329414706,0.665381670585294,0.334618329414706,0.334618329414706,"all","log"
"8216",13,1.76834346805288,1.15574537864632,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52691421903752,0.810619713925744,0,-0.179815238883374,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8217",13,0.663061306494331,0.897741311386199,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566503404133543,0.961513130203019,0,1.18383495451986,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8218",13,0.7328,1.01251718541971,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568669934445222,0.961513130203019,0,1.21025149702285,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8219",13,1.60005476290647,1.31131656589059,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.50092392207173,0.810619713925744,0,-0.159233240954898,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8220",13,1.954332247557,1.22140753930762,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55583954695677,0.810619713925744,0,-0.196216560171425,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8221",13,1.954332247557,1.46133208430729,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55742313195782,0.810619713925744,0,-0.194753996217226,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8222",13,1.44778166151097,1.65948527940418,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47132381767234,0.810619713925744,0,-0.142482398715723,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8223",13,1.31,1.61783475415541,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44520346999213,0.810619713925744,0,-0.12249533600651,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8224",13,1.31,1.46708975686306,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44233546558944,0.810619713925744,0,-0.123358837901374,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8225",13,0.599959465297448,0.876891506251923,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.564137542884433,0.961513130203019,0,1.16843134333949,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8226",13,1.76834346805288,1.72202412264232,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.528062328085,0.810619713925744,0,-0.172641249453556,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8227",13,1.60005476290647,1.61799069348126,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49703290301642,0.810619713925744,0,-0.159588092382945,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8228",13,0.542862864224572,1.1689854957549,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.562116947744015,0.961513130203019,0,1.13518504606779,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8229",13,0.4912,0.824828916060142,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.558741071896806,0.961513130203019,0,1.10488257134583,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8230",13,1.76834346805288,1.22021364065222,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52514131854317,0.810619713925744,0,-0.17875708146914,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8231",13,0.542862864224572,0.761964223818723,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561898866076766,0.961513130203019,0,1.1407581659108,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8232",13,1.60005476290647,0.845551477723347,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49966346300469,0.810619713925744,0,-0.162586557622061,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8233",13,0.4912,0.751531014555439,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559919318595889,0.961513130203019,0,1.10764247869901,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8234",13,0.599959465297448,0.968296115563135,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563876161333053,0.961513130203019,0,1.16157286522301,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8235",13,1.44778166151097,1.2907314422755,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.4702858560656,0.810619713925744,0,-0.138237319745501,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8236",13,0.599959465297448,0.772631530855506,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.564412282618518,0.961513130203019,0,1.16349568471484,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8237",13,0.7328,0.720292931831864,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.567819342030371,0.961513130203019,0,1.21306825313639,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8238",13,1.31,1.3253677185221,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44306840894055,0.810619713925744,0,-0.119581702962383,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8239",13,1.954332247557,1.7948477873615,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.557611237772,0.810619713925744,0,-0.197432532053858,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8240",13,1.60005476290647,0.824815323285293,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49887511505308,0.810619713925744,0,-0.161153086869968,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8241",13,1.954332247557,1.47810858814046,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.56009909541263,0.810619713925744,0,-0.187708486393647,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8242",13,1.44778166151097,1.51310318501419,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.46904394671081,0.810619713925744,0,-0.137130500122072,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8243",13,1.76834346805288,1.29413492187632,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52690724172024,0.810619713925744,0,-0.177162925988783,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8244",13,1.44778166151097,1.70092134088191,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47218512481983,0.810619713925744,0,-0.139702626573762,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8245",13,0.4912,1.04120511269502,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559635739096554,0.961513130203019,0,1.11028175442863,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8246",13,1.954332247557,1.66964210225888,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.56097415595946,0.810619713925744,0,-0.199709453735576,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8247",13,0.599959465297448,1.0541760173619,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.56378608635422,0.961513130203019,0,1.16264532787848,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8248",13,1.76834346805288,1.55496741887509,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52831351524908,0.810619713925744,0,-0.182089974515926,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8249",13,0.4912,0.93658757182493,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559784972240998,0.961513130203019,0,1.10768082498306,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8250",13,0.663061306494331,0.814182375759628,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566623996375789,0.961513130203019,0,1.18634233347204,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8251",13,1.44778166151097,0.99036549459197,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47117734843542,0.810619713925744,0,-0.139454503061878,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8252",13,1.60005476290647,1.01105331916551,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49702620914008,0.810619713925744,0,-0.162897121334297,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8253",13,0.599959465297448,1.08551982166318,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563515317578733,0.961513130203019,0,1.16849670273611,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8254",13,0.4912,0.856086255213086,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.56010189830323,0.961513130203019,0,1.10993065509454,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8255",13,0.663061306494331,0.856116461378406,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566052424395502,0.961513130203019,0,1.18666475506323,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8256",13,1.76834346805288,1.15521412772432,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52681816346041,0.810619713925744,0,-0.174851868230452,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8257",13,0.7328,1.04386627579879,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568537212100467,0.961513130203019,0,1.21425390487693,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8258",13,1.954332247557,1.09463037848946,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55525069682223,0.810619713925744,0,-0.194810643433298,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8259",13,1.44778166151097,1.06423769079993,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.4697241551612,0.810619713925744,0,-0.139655769558319,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8260",13,0.4912,0.824739052719451,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.560324731490876,0.961513130203019,0,1.10845167546311,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8261",13,1.954332247557,1.25189537641745,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55668945327165,0.810619713925744,0,-0.196474197479181,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8262",13,1.31,1.39568200611211,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44264291787888,0.810619713925744,0,-0.123734552049305,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8263",13,0.663061306494331,1.20031306424244,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.56609536107547,0.961513130203019,0,1.18444542610493,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8264",13,0.4912,1.02114519876886,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.558974908722657,0.961513130203019,0,1.10959461789516,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8265",13,0.7328,1.01113714127314,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.567797355729823,0.961513130203019,0,1.21182204725465,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8266",13,0.542862864224572,0.70991220578253,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561933088980803,0.961513130203019,0,1.13832512305053,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8267",13,0.663061306494331,0.76209977398139,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566123731695197,0.961513130203019,0,1.19188827500815,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8268",13,1.60005476290647,0.970641246667583,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49907308611471,0.810619713925744,0,-0.156803010045738,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8269",13,1.60005476290647,1.06459261323289,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49800614264004,0.810619713925744,0,-0.154776251059669,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8270",13,0.7328,0.762088446670532,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568627582140073,0.961513130203019,0,1.21235152309957,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8271",13,1.31,1.18981906507361,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44040656041247,0.810619713925744,0,-0.122918488907506,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8272",13,0.542862864224572,1.06413763287856,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561953854962809,0.961513130203019,0,1.14035622265055,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8273",13,0.542862864224572,0.949955309979487,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561781384043543,0.961513130203019,0,1.13568201000807,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8274",13,0.599959465297448,0.77240196400453,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.564047126974607,0.961513130203019,0,1.1667698748639,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8275",13,1.76834346805288,1.30157356749078,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52936575560633,0.810619713925744,0,-0.179212098471852,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8276",13,1.31,1.33590287358675,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44228786716562,0.810619713925744,0,-0.124102104173836,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8277",13,1.954332247557,1.94116305061107,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55737143981426,0.810619713925744,0,-0.202668311317644,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8278",13,1.76834346805288,1.52367383232377,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52798002374917,0.810619713925744,0,-0.173546472959631,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8279",13,0.7328,0.678610312535966,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.567958223737674,0.961513130203019,0,1.21676374309867,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8280",13,1.76834346805288,1.48173748124282,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.53094650003812,0.810619713925744,0,-0.180407245014413,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8281",13,1.31,1.47150627570772,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44450489621129,0.810619713925744,0,-0.129509542276049,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8282",13,1.44778166151097,1.06299810531891,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.46945198104233,0.810619713925744,0,-0.136580557574526,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8283",13,1.60005476290647,1.44029613368548,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49862709231425,0.810619713925744,0,-0.158738815282874,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8284",13,0.7328,0.970709210538189,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568530281908445,0.961513130203019,0,1.21318208799363,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8285",13,0.663061306494331,0.863777122303873,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.56631696682742,0.961513130203019,0,1.19144754511666,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8286",13,0.663061306494331,1.02290433028065,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.565700042577005,0.961513130203019,0,1.1927385361058,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8287",13,1.76834346805288,0.957744724681106,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.5294009797691,0.810619713925744,0,-0.183598974820673,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8288",13,0.4912,1.17938472308197,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559652420910964,0.961513130203019,0,1.11004320683037,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8289",13,1.31,1.18666554148695,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44414120623298,0.810619713925744,0,-0.126698438250457,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8290",13,1.44778166151097,1.42992031613721,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47242062367171,0.810619713925744,0,-0.135213714060149,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8291",13,0.599959465297448,0.949884325491439,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563205537666074,0.961513130203019,0,1.16303696326844,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8292",13,0.542862864224572,1.11682737856609,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561515443789887,0.961513130203019,0,1.13554756194861,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8293",13,0.4912,1.04381265985648,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.55954032192802,0.961513130203019,0,1.10933235290678,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8294",13,0.7328,0.678580483947371,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.5684928071439,0.961513130203019,0,1.21297167319624,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8295",13,0.599959465297448,1.00167770324333,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563747394785777,0.961513130203019,0,1.16069947930975,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8296",13,0.542862864224572,1.06458053076676,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561352412340858,0.961513130203019,0,1.13419304207611,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8297",13,0.7328,0.811807416066586,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568961381888921,0.961513130203019,0,1.2152872439801,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
