"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8298",13,1.60005476290647,1.28002637753343,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49931580172137,0.810619713925744,0,-0.15766483655966,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8299",13,0.599959465297448,1.22117759487992,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.564220532416878,0.961513130203019,0,1.15493733306374,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8300",13,1.954332247557,1.26289155307313,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.5592659266564,0.810619713925744,0,-0.196267864512245,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8301",13,0.542862864224572,0.949943227513359,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561196158529308,0.961513130203019,0,1.1379563071512,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8302",13,0.4912,0.915878225356209,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559421888426165,0.961513130203019,0,1.10900015021494,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8303",13,1.60005476290647,1.3535345894561,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.4991002029391,0.810619713925744,0,-0.156888370926954,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8304",13,1.31,1.50294334154023,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44498811538031,0.810619713925744,0,-0.12168621131122,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8305",13,0.663061306494331,1.01255758616571,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566242926673833,0.961513130203019,0,1.19152315484356,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8306",13,1.31,1.16777158551486,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44287201321766,0.810619713925744,0,-0.123593956230586,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8307",13,1.954332247557,1.26294818963106,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55663304839443,0.810619713925744,0,-0.198815807211803,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8308",13,1.954332247557,1.52370554879599,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55794901256062,0.810619713925744,0,-0.196323801419863,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8309",13,1.76834346805288,1.57579721242473,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52639537152432,0.810619713925744,0,-0.175063447245767,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8310",13,0.542862864224572,0.689054471531563,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561750146928398,0.961513130203019,0,1.13977583831381,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8311",13,1.44778166151097,1.42980855332826,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47274984901579,0.810619713925744,0,-0.14262110727608,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8312",13,1.60005476290647,1.14809302441427,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49970562725388,0.810619713925744,0,-0.161349748179784,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8313",13,1.44778166151097,0.811797221485904,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47085249115721,0.810619713925744,0,-0.143380986258778,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8314",13,0.542862864224572,0.926365428138524,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.562078410713741,0.961513130203019,0,1.13867951464177,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8315",13,1.954332247557,1.70124718988154,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55654148862567,0.810619713925744,0,-0.194232992970934,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8316",13,1.76834346805288,1.19721353417481,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52820285806928,0.810619713925744,0,-0.17980315353908,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8317",13,1.954332247557,1.8055415247909,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.5563976073079,0.810619713925744,0,-0.195021848435072,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8318",13,1.60005476290647,1.40887719155035,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49810828745124,0.810619713925744,0,-0.154799713959223,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8319",13,1.44778166151097,1.17939680554628,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47240025884986,0.810619713925744,0,-0.140003301889541,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8320",13,0.663061306494331,1.17942210320871,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.565969838498478,0.961513130203019,0,1.18671379183979,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8321",13,0.599959465297448,1.2177843098616,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563952349758909,0.961513130203019,0,1.1648418009403,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8322",13,0.663061306494331,0.897616710957664,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.566228788470361,0.961513130203019,0,1.19118590570706,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8323",13,1.31,0.853421316340246,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44407793886321,0.810619713925744,0,-0.122292577358139,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8324",13,1.31,1.08231154940222,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44569259074782,0.810619713925744,0,-0.124753658619578,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8325",13,1.31,1.34657962005076,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44282157554351,0.810619713925744,0,-0.125244652015712,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8326",13,1.954332247557,1.75337283544468,"Exp2","mixed","IP",0,1.55724240721768,0.294696236891517,1.55963579591659,0.810619713925744,0,-0.196057805467622,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8327",13,0.7328,1.05234061528427,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.56843984362429,0.961513130203019,0,1.21545936583824,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8328",13,0.4912,0.92675659796987,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.559249539240317,0.961513130203019,0,1.10893030746384,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8329",13,1.44778166151097,1.4404139377275,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47074673989087,0.810619713925744,0,-0.140530168875829,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8330",13,0.7328,1.06199677096083,"Exp2","mixed","IP",0,0.568337895560037,0.0720124190096551,0.568266816381701,0.961513130203019,0,1.21391692360379,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8331",13,0.4912,0.832665905471003,"Exp2","mixed","IP",0,0.559656860122913,0.0802937649146971,0.560200954053486,0.961513130203019,0,1.11144828143656,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8332",13,0.542862864224572,0.91873723883873,"Exp2","mixed","IP",0,0.561805920559236,0.0779953728563038,0.561124615372887,0.961513130203019,0,1.13986878793923,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8333",13,1.60005476290647,1.50292521784286,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49977377251756,0.810619713925744,0,-0.15312783085351,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8334",13,1.31,1.42564916445917,"Exp2","mixed","IP",0,1.44363170806303,0.27445267467709,1.44146962682362,0.810619713925744,0,-0.124021475224915,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8335",13,1.76834346805288,1.38810894306334,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52694708354406,0.810619713925744,0,-0.176669512153427,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8336",13,0.599959465297448,0.970896488759536,"Exp2","mixed","IP",0,0.563969034014904,0.0758543079724533,0.563899084384941,0.961513130203019,0,1.16151378157909,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8337",13,1.60005476290647,1.33601274851208,"Exp2","mixed","IP",0,1.49898016746498,0.284234040827099,1.49838853516792,0.810619713925744,0,-0.158678833148298,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8338",13,1.44778166151097,1.25906480959202,"Exp2","mixed","IP",0,1.47095258998992,0.279258306798054,1.47075221059773,0.810619713925744,0,-0.15125408204625,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8339",13,1.76834346805288,1.2107908275957,"Exp2","mixed","IP",0,1.52773600590423,0.289379837120546,1.52839342619522,0.810619713925744,0,-0.180005849857337,0.810619713925744,0.189380286074256,0.810619713925744,0.810619713925744,"all","log"
"8340",13,0.663061306494331,1.14469671878032,"Exp2","mixed","IP",0,0.566146319088876,0.0738625573341919,0.565459225011417,0.961513130203019,0,1.18684440084429,0.961513130203019,0.0384868697969813,0.961513130203019,0.961513130203019,"all","log"
"8341",14,1.44778166151097,1.24142239011417,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48434910241314,0.706762517456825,0,-0.0186686983236548,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8342",14,1.76834346805288,1.60330697914105,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57268637161894,0.706762517456825,0,-0.0673259063705065,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8343",14,0.7328,0.593609920200834,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673378562532081,0.806639771617254,0,0.710519120996254,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8344",14,1.60005476290647,1.42919902889662,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.53012053990876,0.706762517456825,0,-0.0372949800088555,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8345",14,0.663061306494331,0.657382534118369,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661338229539026,0.806639771617254,0,0.692928837927707,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8346",14,0.663061306494331,0.667794705374945,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661395812871936,0.806639771617254,0,0.701263847785072,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8347",14,1.31,1.35628060418276,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44293122899948,0.706762517456825,0,0.00839303761458263,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8348",14,1.44778166151097,1.1165726146719,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48445506932768,0.706762517456825,0,-0.021020869626469,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8349",14,1.31,0.96833821338987,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.4386045443621,0.706762517456825,0,0.00796191168222274,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8350",14,0.7328,0.709824355728415,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674088903276044,0.806639771617254,0,0.709710601675384,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8351",14,0.4912,0.574136890771115,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623568054218163,0.806639771617254,0,0.661915996306748,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8352",14,1.44778166151097,0.99129732097208,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.4835995293569,0.706762517456825,0,-0.0148966149719579,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8353",14,0.542862864224572,0.709713728532734,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636120014833822,0.806639771617254,0,0.675966278214729,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8354",14,0.7328,0.655964769202001,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673845232125754,0.806639771617254,0,0.704489568037138,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8355",14,0.7328,0.699398214484063,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674512195667161,0.806639771617254,0,0.70035128773326,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8356",14,1.60005476290647,0.876237486006175,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52939802251374,0.706762517456825,0,-0.0453678516662315,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8357",14,0.542862864224572,0.887026091781991,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636197244138139,0.806639771617254,0,0.676491148243558,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8358",14,1.76834346805288,1.25184890892524,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57326561116964,0.706762517456825,0,-0.0675116744997777,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8359",14,1.44778166151097,1.447870860683,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48381723372459,0.706762517456825,0,-0.0213535985740386,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8360",14,0.599959465297448,0.760563349172116,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.649149988901595,0.806639771617254,0,0.684241775202959,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8361",14,1.954332247557,1.58438708569065,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62063178633752,0.706762517456825,0,-0.0934910063429891,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8362",14,1.954332247557,1.63317292389911,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62140469656725,0.706762517456825,0,-0.0939442943597071,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8363",14,0.599959465297448,0.531477458292102,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647529209062024,0.806639771617254,0,0.689359352697892,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8364",14,0.542862864224572,0.656421247973412,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636001782226942,0.806639771617254,0,0.669082529883874,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8365",14,0.599959465297448,0.574031927083524,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.649594826351662,0.806639771617254,0,0.695357837485886,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8366",14,0.599959465297448,0.552436214737099,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.648005480921536,0.806639771617254,0,0.692580483013852,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8367",14,0.4912,0.74926653791681,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623236502827774,0.806639771617254,0,0.661198674516839,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8368",14,1.60005476290647,1.00944320161852,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52855914457685,0.706762517456825,0,-0.0421271426125669,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8369",14,1.76834346805288,1.21015906906996,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.5730123067064,0.706762517456825,0,-0.0717038865699587,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8370",14,0.4912,0.532389660698755,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.623657368869971,0.806639771617254,0,0.658556971581376,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8371",14,1.60005476290647,1.38765757296005,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52974435665508,0.706762517456825,0,-0.0420157358615595,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8372",14,1.76834346805288,1.61417072079439,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57204048226359,0.706762517456825,0,-0.0725000486726787,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8373",14,0.4912,0.728797486157418,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.624073595354072,0.806639771617254,0,0.661599678263646,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8374",14,1.954332247557,1.65557134415849,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62234942052271,0.706762517456825,0,-0.0888140068900785,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8375",14,1.31,1.03015238613079,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44065513388981,0.706762517456825,0,0.00392372204638579,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8376",14,0.542862864224572,0.853996888846268,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.636937571170015,0.806639771617254,0,0.676286135083031,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8377",14,0.663061306494331,0.583046344488139,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660871195655703,0.806639771617254,0,0.701717367995638,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8378",14,0.599959465297448,0.625753350436753,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.64794953139283,0.806639771617254,0,0.688502331151871,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8379",14,0.599959465297448,0.864774545172622,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647680111569123,0.806639771617254,0,0.681973688363484,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8380",14,1.76834346805288,1.26259182906779,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57317783472269,0.706762517456825,0,-0.0661940583828873,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8381",14,1.60005476290647,0.834930499313487,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52612152765529,0.706762517456825,0,-0.0458732310302491,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8382",14,1.60005476290647,1.00190922528873,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52934361711962,0.706762517456825,0,-0.0427645577840662,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8383",14,1.31,0.772319659735331,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44028565970558,0.706762517456825,0,0.00170713623764227,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8384",14,0.663061306494331,0.968079957409827,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.661034381135494,0.806639771617254,0,0.707675579371441,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8385",14,1.76834346805288,1.22070527669075,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57179711678275,0.706762517456825,0,-0.0654850988082738,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8386",14,0.542862864224572,0.62579903607093,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.63616120587191,0.806639771617254,0,0.669899026865439,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8387",14,1.954332247557,1.25232841929574,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.6182417108838,0.706762517456825,0,-0.0960817673721948,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8388",14,0.4912,0.760894475625719,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.622717500996617,0.806639771617254,0,0.65838416787311,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8389",14,0.7328,0.688946021102311,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.674014965414362,0.806639771617254,0,0.705549453442045,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8390",14,1.60005476290647,1.05143056444376,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52981215291565,0.706762517456825,0,-0.0382505565251524,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8391",14,0.663061306494331,0.791596354210924,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660525608447297,0.806639771617254,0,0.702266372365904,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8392",14,1.31,0.905140634350573,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44145990606376,0.706762517456825,0,0.00671053692944134,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8393",14,0.7328,0.95920561744515,"Exp2","mixed","IP",0,0.673920816646508,0.119479710436956,0.673838705160075,0.806639771617254,0,0.70608352688384,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8394",14,0.599959465297448,0.793215740021878,"Exp2","mixed","IP",0,0.648268748544957,0.122166023758365,0.647929425309454,0.806639771617254,0,0.689495316247135,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8395",14,0.542862864224572,0.562072485354292,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635800538236645,0.806639771617254,0,0.676960039963547,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8396",14,1.31,0.728589824186201,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44289305962762,0.706762517456825,0,0.0137651236166967,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8397",14,0.663061306494331,0.563355081204463,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660894956971317,0.806639771617254,0,0.70241472753499,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8398",14,1.76834346805288,1.33562880988939,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57343253155135,0.706762517456825,0,-0.0676787243656277,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8399",14,0.542862864224572,0.624287256917341,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635404048593251,0.806639771617254,0,0.680413564176899,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8400",14,0.663061306494331,0.688756482357348,"Exp2","mixed","IP",0,0.660946434512914,0.120681323230852,0.660853146558454,0.806639771617254,0,0.694181463066706,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8401",14,0.4912,0.615904131906973,"Exp2","mixed","IP",0,0.62377342642504,0.126033180984281,0.622573664752215,0.806639771617254,0,0.663797031509368,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8402",14,1.44778166151097,1.18687940691689,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48460709175702,0.706762517456825,0,-0.0250159123996752,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8403",14,1.60005476290647,1.47135025589614,"Exp2","mixed","IP",0,1.52819532808388,0.253215827857414,1.52730400327585,0.706762517456825,0,-0.0437786776997905,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8404",14,0.542862864224572,0.501158055301858,"Exp2","mixed","IP",0,0.635880196693519,0.123945898730639,0.635502954045994,0.806639771617254,0,0.671784660135359,0.806639771617254,0.193360228382746,0.806639771617254,0.806639771617254,"all","log"
"8405",14,1.31,0.761833107736493,"Exp2","mixed","IP",0,1.44144163150871,0.240835959026086,1.44113405456256,0.706762517456825,0,0.00857189555115405,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8406",14,1.954332247557,0.949681861859062,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.62087440200834,0.706762517456825,0,-0.0934176010289451,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8407",14,1.44778166151097,1.471143726626,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48474343471746,0.706762517456825,0,-0.0203336269820418,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8408",14,1.954332247557,1.69912183527867,"Exp2","mixed","IP",0,1.62081430709555,0.266915712659752,1.61991356034322,0.706762517456825,0,-0.097084125589798,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8409",14,1.44778166151097,1.02267617758389,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48578803209673,0.706762517456825,0,-0.0144265033255313,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8410",14,1.44778166151097,1.14572948818841,"Exp2","mixed","IP",0,1.48411100675672,0.246859456099849,1.48374472598724,0.706762517456825,0,-0.0213797549447115,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
"8411",14,1.76834346805288,1.57296114644487,"Exp2","mixed","IP",0,1.57374548114528,0.25990184588294,1.57293367328112,0.706762517456825,0,-0.0631083544981728,0.706762517456825,0.293237482543175,0.706762517456825,0.706762517456825,"all","log"
