"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8527",15,1.31,1.09549729541504,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44295053364823,0.930277157834543,0,0.230155105301513,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8528",15,0.663061306494331,1.0121762333365,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.64701747834095,0.960424173441538,0,1.01380685016312,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8529",15,1.954332247557,0.959985266943477,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48249643290399,0.930277157834543,0,0.209818181324474,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8530",15,1.954332247557,1.27279162352806,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48176033068004,0.930277157834543,0,0.207114760696604,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8531",15,0.4912,0.605449093927746,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.6393536117247,0.960424173441538,0,0.943119776773755,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8532",15,1.31,1.12686262160787,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.4401495087411,0.930277157834543,0,0.226204912876575,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8533",15,0.599959465297448,0.824377333898155,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644703003208263,0.960424173441538,0,0.989937329648684,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8534",15,1.44778166151097,1.38787748832692,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.4526462715479,0.930277157834543,0,0.216907998488448,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8535",15,1.76834346805288,1.3354660169316,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47165574627438,0.930277157834543,0,0.215275326671245,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8536",15,0.663061306494331,0.730693669467655,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647348569387663,0.960424173441538,0,1.00798168357901,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8537",15,1.31,0.989354720807569,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44241528623125,0.930277157834543,0,0.229475736115115,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8538",15,1.60005476290647,1.23097647468421,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46275527146327,0.930277157834543,0,0.21379190139943,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8539",15,1.954332247557,1.31457732136187,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48206211685667,0.930277157834543,0,0.2063567951897,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8540",15,1.60005476290647,1.43979886470061,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46279391722274,0.930277157834543,0,0.217978084810589,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8541",15,1.44778166151097,1.3664703794575,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45152825629137,0.930277157834543,0,0.218934021553912,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8542",15,0.599959465297448,0.970267445381069,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644591863718402,0.960424173441538,0,0.990708149564751,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8543",15,1.60005476290647,0.991369849565672,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46079630854043,0.930277157834543,0,0.213704498180819,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8544",15,0.663061306494331,0.991240340635159,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647596555470388,0.960424173441538,0,1.0071475572119,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8545",15,1.44778166151097,1.01210260581047,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45023322253505,0.930277157834543,0,0.222374249798913,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8546",15,1.76834346805288,1.19967722447564,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47289604082458,0.930277157834543,0,0.210367602028685,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8547",15,0.4912,0.699241122974854,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.6392532994915,0.960424173441538,0,0.943281925816248,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8548",15,1.31,1.22011811365428,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44125849824146,0.930277157834543,0,0.222459879608122,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8549",15,0.599959465297448,0.615818492667131,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644422626918436,0.960424173441538,0,0.98484866265935,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8550",15,0.4912,0.782603718529572,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639202901193552,0.960424173441538,0,0.941041597280231,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8551",15,0.7328,0.845330595144333,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.649653627616007,0.960424173441538,0,1.03173391069395,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8552",15,0.542862864224572,1.095589424217,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642029576234899,0.960424173441538,0,0.964585251518859,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8553",15,1.76834346805288,1.31467360351144,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.4732116084823,0.930277157834543,0,0.208569172915891,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8554",15,1.76834346805288,1.22879596717485,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47226411901054,0.930277157834543,0,0.209715943881861,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8555",15,1.954332247557,1.39806149673041,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48270204490261,0.930277157834543,0,0.202997509987976,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8556",15,1.60005476290647,1.19977954785918,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.45907613676045,0.930277157834543,0,0.213586641302977,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8557",15,0.7328,0.939123379344892,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650737610753846,0.960424173441538,0,1.02809734424703,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8558",15,0.663061306494331,0.907893980892368,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.648105236803477,0.960424173441538,0,1.01691782754032,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8559",15,0.663061306494331,0.894705969417373,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647453830069997,0.960424173441538,0,1.01212430274794,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8560",15,0.7328,0.803592849596498,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650189521168571,0.960424173441538,0,1.03302715917497,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8561",15,0.542862864224572,0.761880401712006,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642188117398701,0.960424173441538,0,0.971588292869201,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8562",15,0.599959465297448,0.793059582414571,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644258515939987,0.960424173441538,0,0.987592524737253,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8563",15,1.76834346805288,1.35627353343352,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47178620507287,0.930277157834543,0,0.215147733044534,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8564",15,1.60005476290647,1.10599846854711,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46019286063819,0.930277157834543,0,0.218577915477529,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8565",15,1.60005476290647,1.19985317538521,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.4620966136633,0.930277157834543,0,0.219601953524018,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8566",15,0.4912,1.17890180202357,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639536663153711,0.960424173441538,0,0.941838132814732,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8567",15,1.60005476290647,1.11649964167918,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46230291454759,0.930277157834543,0,0.21334357344212,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8568",15,1.44778166151097,1.25191878619535,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45114270796894,0.930277157834543,0,0.21977617865723,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8569",15,1.954332247557,1.10320402074194,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48098256616563,0.930277157834543,0,0.203562299385192,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8570",15,1.44778166151097,1.04314925696599,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45415171148864,0.930277157834543,0,0.216697436213079,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8571",15,0.663061306494331,0.97043131382361,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647163744783113,0.960424173441538,0,1.009505016097,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8572",15,1.31,1.0642935722035,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44122422617994,0.930277157834543,0,0.220049776161059,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8573",15,1.31,1.02266419127136,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44290564910801,0.930277157834543,0,0.228497625079328,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8574",15,0.7328,1.00170224575231,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650078208436384,0.960424173441538,0,1.03338022207512,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8575",15,1.954332247557,1.2520188441149,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48169444750941,0.930277157834543,0,0.205166804252277,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8576",15,0.542862864224572,0.782539908006584,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.643197802177221,0.960424173441538,0,0.968710786430565,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8577",15,1.44778166151097,1.00158028836358,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45055568024674,0.930277157834543,0,0.223011251649663,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8578",15,0.4912,0.584574368709582,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639564473763595,0.960424173441538,0,0.941657780013711,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8579",15,1.31,1.16855468033191,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44023370611861,0.930277157834543,0,0.225403336986845,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8580",15,0.599959465297448,0.647265753081228,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644931327151489,0.960424173441538,0,0.989393435889493,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8581",15,1.76834346805288,1.06433925902729,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47106083049275,0.930277157834543,0,0.210059023072554,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8582",15,0.599959465297448,0.803467494012693,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644719850796464,0.960424173441538,0,0.989575861997074,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8583",15,0.542862864224572,1.01002140106721,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642038417338998,0.960424173441538,0,0.959986383449543,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8584",15,0.4912,0.521832011436345,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.640027241778801,0.960424173441538,0,0.935927072280061,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8585",15,1.31,1.01208825788126,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44033436156906,0.930277157834543,0,0.227861095496625,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8586",15,1.31,1.15481125300448,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.4407543495225,0.930277157834543,0,0.22545646170497,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8587",15,0.542862864224572,1.05377691841204,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642007849558487,0.960424173441538,0,0.9677533774373,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8588",15,1.31,1.12673311267736,"Exp2","mixed","IP",0,1.44163208743613,0.193730983147588,1.44248663230644,0.930277157834543,0,0.225411322407383,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8589",15,1.76834346805288,1.0015179881475,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47168427980227,0.930277157834543,0,0.209315074460965,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8590",15,0.7328,0.936140520587287,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.649778051473699,0.960424173441538,0,1.02960909620043,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8591",15,0.4912,0.866135091029719,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639519397610099,0.960424173441538,0,0.944207738628926,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8592",15,0.4912,0.793086390385724,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639656079241204,0.960424173441538,0,0.940077176120381,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8593",15,0.7328,0.813828586055934,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.64982946143044,0.960424173441538,0,1.03222442614292,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8594",15,0.599959465297448,0.824235364923879,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.645704120924078,0.960424173441538,0,0.984156665714709,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8595",15,0.542862864224572,0.939081468291988,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.641111516661303,0.960424173441538,0,0.966975038070007,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8596",15,1.76834346805288,1.29368485002215,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47303184183801,0.930277157834543,0,0.210115071860188,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8597",15,1.44778166151097,1.11629763795372,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45118722917513,0.930277157834543,0,0.222723204506317,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8598",15,1.60005476290647,1.09552787915709,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46146863600287,0.930277157834543,0,0.214105417882717,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8599",15,0.663061306494331,0.845037972924729,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647541367590088,0.960424173441538,0,1.00831135189329,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8600",15,1.954332247557,1.22075999465324,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48227981305912,0.930277157834543,0,0.207672511680272,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8601",15,1.954332247557,1.14766183141455,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48418464227042,0.930277157834543,0,0.21139832487861,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8602",15,0.542862864224572,1.04334106611077,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.64232776685471,0.960424173441538,0,0.968185775381819,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8603",15,0.7328,0.824414336449081,"Exp2","mixed","IP",0,0.650050367416246,0.0865625858709175,0.650194434744715,0.960424173441538,0,1.02790455904685,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8604",15,1.954332247557,1.10603849171457,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48215556451913,0.930277157834543,0,0.206122650486495,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8605",15,1.44778166151097,0.991373247758929,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45119326301395,0.930277157834543,0,0.218704021019847,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8606",15,1.60005476290647,1.01955597693086,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46180302690275,0.930277157834543,0,0.216963584784737,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8607",15,0.4912,0.749264041902279,"Exp2","mixed","IP",0,0.639844402486037,0.0949927183241537,0.639492491709142,0.960424173441538,0,0.946087681747215,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8608",15,1.954332247557,1.12355391384972,"Exp2","mixed","IP",0,1.48240468753176,0.197268888603743,1.48256964589298,0.930277157834543,0,0.212022062668192,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8609",15,0.599959465297448,0.873849745475127,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.645395360087764,0.960424173441538,0,0.993695841814936,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8610",15,1.44778166151097,0.936260590092388,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45171481215554,0.930277157834543,0,0.222464831895515,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8611",15,1.44778166151097,1.05374293647674,"Exp2","mixed","IP",0,1.45164439119921,0.194519231303001,1.45283506832327,0.930277157834543,0,0.216288886111315,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8612",15,0.599959465297448,1.03321898034483,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.645219780853325,0.960424173441538,0,0.987035051543311,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8613",15,0.663061306494331,0.834810165581985,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647450260799996,0.960424173441538,0,1.01045635392971,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8614",15,1.76834346805288,1.24166077268819,"Exp2","mixed","IP",0,1.47202883626356,0.196292561851948,1.47007452522016,0.930277157834543,0,0.21053345106594,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8615",15,1.60005476290647,1.25171074123591,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.4616368381555,0.930277157834543,0,0.221794367118592,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8616",15,1.60005476290647,1.04362085071079,"Exp2","mixed","IP",0,1.4617760279796,0.195374621400675,1.46206552143049,0.930277157834543,0,0.207636213666512,0.930277157834543,0.0697228421654572,0.930277157834543,0.930277157834543,"all","log"
"8617",15,0.599959465297448,0.793136985711499,"Exp2","mixed","IP",0,0.644906774594435,0.0904511648641104,0.644835573382668,0.960424173441538,0,0.987013273553777,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8618",15,0.663061306494331,0.751613326356164,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.6470320223074,0.960424173441538,0,1.01312120759614,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8619",15,0.663061306494331,0.729529221821394,"Exp2","mixed","IP",0,0.647468309506608,0.0884296824998774,0.647017768777706,0.960424173441538,0,1.01091376582768,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8620",15,0.542862864224572,0.655495422633066,"Exp2","mixed","IP",0,0.64236554416855,0.0926358009124481,0.642908846081539,0.960424173441538,0,0.968443018071625,0.960424173441538,0.0395758265584625,0.960424173441538,0.960424173441538,"all","log"
"8621",16,1.60005476290647,1.59671342590809,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44723406259148,0.31845021066015,0,-0.0721259494493483,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8622",16,0.7328,0.949436351917939,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721621853811786,0.522357488854894,0,0.694082049229636,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8623",16,0.663061306494331,0.688684551818369,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.688026323055318,0.522357488854894,0,0.711577982618406,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8624",16,1.60005476290647,1.26194411544475,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44804540117718,0.31845021066015,0,-0.0747588574055953,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8625",16,0.599959465297448,0.886679117254971,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655457331219643,0.522357488854894,0,0.738421342025992,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8626",16,0.542862864224572,0.532162792988856,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624197778843769,0.522357488854894,0,0.755028779502752,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8627",16,0.663061306494331,0.667200773388686,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.689028165513468,0.522357488854894,0,0.714040471133775,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8628",16,0.4912,0.636356966294443,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596359679831666,0.522357488854894,0,0.771481688725171,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8629",16,1.31,1.16829172586404,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26382005514637,0.31845021066015,0,0.0577666586515417,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8630",16,0.663061306494331,0.812343703453735,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687861028112415,0.522357488854894,0,0.714906148233109,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8631",16,1.954332247557,0.95980483673884,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65872674463978,0.31845021066015,0,-0.201525169846248,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8632",16,1.60005476290647,0.918005442868889,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44754283526202,0.31845021066015,0,-0.0743382496953479,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8633",16,0.4912,0.511352577188518,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.59571834518958,0.522357488854894,0,0.77618821566142,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8634",16,1.76834346805288,1.57492307076609,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54909954366671,0.31845021066015,0,-0.143887496648507,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8635",16,1.60005476290647,1.16826756218325,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44646995087779,0.31845021066015,0,-0.071265206108808,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8636",16,1.44778166151097,1.29020467393548,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35483491159818,0.31845021066015,0,-0.00764701315391868,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8637",16,1.44778166151097,1.14746980578002,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35306590486721,0.31845021066015,0,-0.00622380906379545,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8638",16,1.954332247557,1.6793018697017,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.66034722534242,0.31845021066015,0,-0.204014537512894,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8639",16,1.76834346805288,1.53068956351672,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.55100206170589,0.31845021066015,0,-0.139642406062033,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8640",16,1.31,1.07444225125437,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26521757707161,0.31845021066015,0,0.0583257772451156,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8641",16,0.7328,0.927491953304525,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.720935419143044,0.522357488854894,0,0.689280682047264,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
