"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"8642",16,0.542862864224572,0.636557826899661,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.625366299403444,0.522357488854894,0,0.759191314227767,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8643",16,0.542862864224572,0.442208956947979,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624716569380203,0.522357488854894,0,0.752401843795698,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8644",16,1.76834346805288,0.948829239414408,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54915274819507,0.31845021066015,0,-0.134493181118826,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8645",16,0.663061306494331,0.907547854472796,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.688050691410965,0.522357488854894,0,0.719940746258901,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8646",16,0.599959465297448,0.584279701412925,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655787401377742,0.522357488854894,0,0.736943777135309,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8647",16,0.7328,0.793084116418868,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721066189332607,0.522357488854894,0,0.686865818839354,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8648",16,1.44778166151097,1.2413404236122,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.3522081333822,0.31845021066015,0,-0.00939241297967292,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8649",16,0.4912,0.845014511423869,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596424823129134,0.522357488854894,0,0.774399362412507,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8650",16,1.44778166151097,1.22047546196973,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35249435766209,0.31845021066015,0,-0.0120503635872684,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8651",16,1.31,1.10571081056696,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.2630502612915,0.31845021066015,0,0.0537736603282551,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8652",16,0.599959465297448,0.936453281219656,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.656254064695014,0.522357488854894,0,0.740231581940058,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8653",16,0.7328,0.77205265190787,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.720689457827522,0.522357488854894,0,0.685316491869919,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8654",16,1.954332247557,1.33507927386654,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65594265620766,0.31845021066015,0,-0.212896664902891,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8655",16,1.954332247557,1.7210053639601,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.6603854634727,0.31845021066015,0,-0.207840439586563,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8656",16,0.542862864224572,0.813825616749455,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624778523103973,0.522357488854894,0,0.758293637317914,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8657",16,1.76834346805288,1.17867531298543,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54634983728344,0.31845021066015,0,-0.139163302663899,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8658",16,0.599959465297448,0.605135601673283,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.654996671136034,0.522357488854894,0,0.734907803284391,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8659",16,1.44778166151097,1.30379976538643,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35218154513715,0.31845021066015,0,-0.00552940919446474,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8660",16,0.4912,0.91801790226782,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.594849986752831,0.522357488854894,0,0.769620035198769,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8661",16,0.663061306494331,0.855181002965764,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687158079545058,0.522357488854894,0,0.709488977658017,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8662",16,0.599959465297448,0.865884003756037,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655180467169225,0.522357488854894,0,0.736706460907272,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8663",16,1.31,0.907488955498593,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26277760353945,0.31845021066015,0,0.0599252798228186,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8664",16,0.7328,0.636457019039881,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721381579582503,0.522357488854894,0,0.684777554690548,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8665",16,1.954332247557,1.90850873838008,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65811550096609,0.31845021066015,0,-0.205601776532985,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8666",16,0.542862864224572,0.490536320467982,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624831453178349,0.522357488854894,0,0.753215482169317,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8667",16,1.76834346805288,1.06395596848506,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.55238783684773,0.31845021066015,0,-0.13863050307997,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8668",16,1.60005476290647,1.2308616919936,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.4473105618968,0.31845021066015,0,-0.0722910443969301,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8669",16,1.31,1.30378239773927,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26327386509005,0.31845021066015,0,0.0635338167621819,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8670",16,0.663061306494331,0.792838326467972,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.688190470742251,0.522357488854894,0,0.717713436861903,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8671",16,0.7328,0.990941628472683,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.722453256555488,0.522357488854894,0,0.684221426934565,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8672",16,1.76834346805288,1.5853825469494,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54820618487051,0.31845021066015,0,-0.134290958333581,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8673",16,1.954332247557,1.07436636219154,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65926798555887,0.31845021066015,0,-0.202556535612394,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8674",16,0.663061306494331,0.740726326293043,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687387305263903,0.522357488854894,0,0.713857138247715,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8675",16,0.4912,0.667765599449922,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596748463926254,0.522357488854894,0,0.769524337192171,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8676",16,1.60005476290647,1.42890496235123,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44831738065067,0.31845021066015,0,-0.0734157585845541,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8677",16,1.44778166151097,1.30390434882065,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35103855915935,0.31845021066015,0,-0.000303855732185471,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8678",16,0.542862864224572,0.824221663268872,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.625290516149148,0.522357488854894,0,0.758695651652381,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8679",16,1.44778166151097,0.970214852886784,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.34990756097598,0.31845021066015,0,-0.00267008173616254,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8680",16,1.954332247557,1.27250402193113,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65732081847894,0.31845021066015,0,-0.203279591843327,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8681",16,1.954332247557,1.4707485304516,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65963292967794,0.31845021066015,0,-0.199754456729444,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8682",16,1.31,1.19963541912421,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26183898511869,0.31845021066015,0,0.0553614466374309,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8683",16,0.663061306494331,0.761588267475418,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687580111496277,0.522357488854894,0,0.716310254358526,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8684",16,0.599959465297448,0.907674336243872,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.656086493890737,0.522357488854894,0,0.737517600430882,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8685",16,0.7328,0.761624135439888,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721778835515778,0.522357488854894,0,0.690800867163863,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8686",16,0.7328,0.740939646296283,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721215979514041,0.522357488854894,0,0.690043027517638,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8687",16,1.60005476290647,0.907616947500173,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44845804845504,0.31845021066015,0,-0.0680770817676057,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8688",16,1.31,1.09528191654226,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26328372607948,0.31845021066015,0,0.0545136420078455,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8689",16,0.4912,0.490540851157675,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596360217292322,0.522357488854894,0,0.775203194756232,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8690",16,0.599959465297448,0.688603754507312,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655506244458041,0.522357488854894,0,0.738194005839509,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8691",16,0.542862864224572,0.7094373788741,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624059499504459,0.522357488854894,0,0.756585344721003,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8692",16,0.599959465297448,0.552192219823155,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655356259305749,0.522357488854894,0,0.73537717196538,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8693",16,0.4912,0.615691732585219,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.595799832598141,0.522357488854894,0,0.76907972803315,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8694",16,1.31,1.2515748755095,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26176270196715,0.31845021066015,0,0.0628577823505949,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8695",16,1.76834346805288,1.76252876327635,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54957085802725,0.31845021066015,0,-0.136346913820518,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8696",16,1.954332247557,1.83550723532335,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65875640566584,0.31845021066015,0,-0.204065294720569,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8697",16,0.542862864224572,0.572759666133607,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624652338728569,0.522357488854894,0,0.755444420874047,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8698",16,1.954332247557,1.67907382495559,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65858173146208,0.31845021066015,0,-0.203589274095608,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8699",16,0.4912,0.63450089348953,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596008715364629,0.522357488854894,0,0.774737930243285,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8700",16,1.31,0.95849357944553,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26342023281822,0.31845021066015,0,0.0604769452907839,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8701",16,1.954332247557,1.74091170704014,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65944549657081,0.31845021066015,0,-0.204008256472103,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8702",16,0.599959465297448,0.730211726709967,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.656352333148647,0.522357488854894,0,0.733914185806008,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8703",16,1.44778166151097,1.35595216421643,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35394350765166,0.31845021066015,0,-0.00618105606914146,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8704",16,0.7328,0.740795041762794,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721154873933117,0.522357488854894,0,0.689562259171643,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8705",16,1.44778166151097,1.13709339225261,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35264813597013,0.31845021066015,0,-0.00901244217722984,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8706",16,1.76834346805288,1.6165861663676,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.55002362195686,0.31845021066015,0,-0.141170144089935,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8707",16,1.31,1.10575876037274,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26572985242552,0.31845021066015,0,0.0566222772150418,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8708",16,0.663061306494331,0.928517021991865,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687428341187418,0.522357488854894,0,0.712081541479378,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8709",16,1.60005476290647,1.59585146207246,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44616964483369,0.31845021066015,0,-0.0727632353502696,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8710",16,1.44778166151097,1.29351849635441,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35167132165195,0.31845021066015,0,-0.0125577561187805,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8711",16,0.4912,0.740782582365682,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596740461379492,0.522357488854894,0,0.768218064958803,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8712",16,0.542862864224572,0.709424164360826,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.624558500187018,0.522357488854894,0,0.758866505325792,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8713",16,1.60005476290647,1.14745470347953,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44774889023909,0.31845021066015,0,-0.0751251065613112,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8714",16,1.60005476290647,1.18916197331237,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44960097200442,0.31845021066015,0,-0.0774354435545478,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8715",16,0.663061306494331,0.657411461816082,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.686725696240262,0.522357488854894,0,0.713016162114677,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8716",16,0.599959465297448,0.813577183896996,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655774181329022,0.522357488854894,0,0.731712142695789,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8717",16,1.76834346805288,1.10577046465642,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.55080594369733,0.31845021066015,0,-0.137540215356665,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8718",16,0.663061306494331,0.918078689029244,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687348677865045,0.522357488854894,0,0.706984235441773,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8719",16,0.7328,0.646849289983948,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.721401982664163,0.522357488854894,0,0.689661765924865,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8720",16,1.60005476290647,1.32457788879674,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44900461311274,0.31845021066015,0,-0.0773081320581383,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8721",16,0.4912,0.771963170773233,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596162474806739,0.522357488854894,0,0.772526609876119,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8722",16,1.76834346805288,1.0431242319064,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54921542579835,0.31845021066015,0,-0.140701759824308,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8723",16,0.542862864224572,0.749955342495014,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.625220354932467,0.522357488854894,0,0.754982308008601,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8724",16,0.599959465297448,0.928516644434239,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655538823795267,0.522357488854894,0,0.742527203168595,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8725",16,0.599959465297448,0.855469834474206,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.655637363241975,0.522357488854894,0,0.742842146315465,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8726",16,1.60005476290647,0.989742883322833,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44697847368998,0.31845021066015,0,-0.0727863867108831,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8727",16,1.31,0.917894063398307,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26102125715295,0.31845021066015,0,0.0583488094097105,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8728",16,1.954332247557,1.08472465295836,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.66072126665129,0.31845021066015,0,-0.198330636433503,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8729",16,0.4912,0.605227348152766,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.595446290349013,0.522357488854894,0,0.768984177340057,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8730",16,1.60005476290647,1.00131464398419,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44834320963504,0.31845021066015,0,-0.0700614414264546,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8731",16,0.7328,0.803202280598271,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.72195097821115,0.522357488854894,0,0.689067484227146,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8732",16,1.31,1.04302946496682,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.26414322239962,0.31845021066015,0,0.0565794472082893,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8733",16,0.663061306494331,1.0325080693483,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.688085796945896,0.522357488854894,0,0.712723004830546,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8734",16,1.44778166151097,1.03275008372293,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35369243362803,0.31845021066015,0,-0.0108523551569428,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8735",16,1.954332247557,1.78348358360927,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65999381602875,0.31845021066015,0,-0.197233372498919,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8736",16,0.4912,0.532189222016314,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596158511249821,0.522357488854894,0,0.770265192402905,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8737",16,0.542862864224572,0.521655366998857,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.625500555518865,0.522357488854894,0,0.755404215256429,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8738",16,0.599959465297448,0.573745468836933,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.654834198952843,0.522357488854894,0,0.736084203900228,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8739",16,0.599959465297448,0.605074814911859,"Exp2","mixed","IP",0,0.655723031407514,0.116131222544417,0.656799615215916,0.522357488854894,0,0.735462710542464,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8740",16,0.663061306494331,0.751139740458711,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.688546664992919,0.522357488854894,0,0.718387673644227,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8741",16,1.44778166151097,1.42871014266802,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.3520286793252,0.31845021066015,0,-0.00484132896198875,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8742",16,1.31,1.00119609091962,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.2648815654283,0.31845021066015,0,0.0562987795747671,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8743",16,1.31,1.21911512219776,"Exp2","mixed","IP",0,1.26320349143998,0.228890610048041,1.2628728610155,0.31845021066015,0,0.060284819127715,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8744",16,1.44778166151097,1.0536014532945,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35237375105661,0.31845021066015,0,-0.00573833563234751,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8745",16,1.76834346805288,1.2829627430001,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.5485628642345,0.31845021066015,0,-0.14109814257358,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8746",16,0.663061306494331,0.907564467003795,"Exp2","mixed","IP",0,0.687822528484781,0.118730795803023,0.687714744575266,0.522357488854894,0,0.713286762509413,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8747",16,0.4912,0.540962526282783,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.595691405693869,0.522357488854894,0,0.773136309777232,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8748",16,0.542862864224572,0.625987348802482,"Exp2","mixed","IP",0,0.625169050818052,0.114008207174791,0.625533467288537,0.522357488854894,0,0.7577388987218,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8749",16,0.7328,0.688588274649192,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.72219713318431,0.522357488854894,0,0.689793294862792,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8750",16,0.4912,0.55307532687948,"Exp2","mixed","IP",0,0.596083978198117,0.112365179995434,0.596162885964421,0.522357488854894,0,0.771133880066306,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8751",16,1.954332247557,1.53323694415485,"Exp2","mixed","IP",0,1.65925834624035,0.297365545644195,1.65927079537799,0.31845021066015,0,-0.203123935952576,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8752",16,0.7328,0.926412893891211,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.72120882595881,0.522357488854894,0,0.687670809089173,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
"8753",16,1.76834346805288,2.00255869603734,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54941508825213,0.31845021066015,0,-0.140352391603094,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8754",16,1.60005476290647,1.32474363655092,"Exp2","mixed","IP",0,1.44760319419232,0.260538511868994,1.44837369142732,0.31845021066015,0,-0.0744144578909543,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8755",16,1.76834346805288,1.54093760748583,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54936390570966,0.31845021066015,0,-0.144800145680908,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8756",16,1.44778166151097,1.54240290825055,"Exp2","mixed","IP",0,1.3522293344075,0.244102034023526,1.35247465041907,0.31845021066015,0,-0.00859058256796988,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8757",16,1.76834346805288,0.946568802496586,"Exp2","mixed","IP",0,1.549782591183,0.278267847993004,1.54924287107401,0.31845021066015,0,-0.14205920672972,0.31845021066015,0.68154978933985,0.31845021066015,0.31845021066015,"all","log"
"8758",16,0.7328,0.8236387,"Exp2","mixed","IP",0,0.72154826921106,0.121803371339929,0.722203776863686,0.522357488854894,0,0.684198262514767,0.522357488854894,0.477642511145106,0.522357488854894,0.522357488854894,"all","log"
